https://www.instagram.com/p/Bz_RSLsJ_y6/,hashtags:,#asómatealapenínsula,#mexico_maravilloso,#yucatan,#yucatanpeninsula,#yucatanturismo,#mexicosorprendente,#mexicodesconocido,#loves_mexico,#loves_madeinmexico,#vive_mexico,#vive_america,#mexico,#travelmexico,#descubrimientos,#mexico_amazing,#mexico_tour,#igersyucatan,#ig_mexico,#travelday,#ilikemexico,#picoftheday,#yucatanmexico,#mexicocapital,#tulum
username,comment_id,text
santiagoknb,17867811187428847,Hasta que salió medio lindo jajaja😁🤣
juliolealortiz,18050652622151853,@santiagoknb Jajaja! Saludos hasta 🇧🇷
eduardo_cervera,17898439336352705,Guapo bebe 😍 @juliolealortiz
juliolealortiz,17843111362533960,@eduardo_cervera Gracias hermano! 🙌🏻
sergiovazquez_m,18080541856070367,Yo quiero trabajar en esa oficina 😎
juliolealortiz,17904060847332743,"@sergiovazquez_m Jajaja! Amigo, te estás tardando!"
_piesviajeros,17865902647439215,Jajaj el náufrago
juliolealortiz,17916892126308509,@_piesviajeros 😂🤭
nenabichy,17905880347327033,Te busca @victoriassecret
juliolealortiz,18067748158098810,@osidisloriat ¿onta?🐶
oscartorrezpech,17876885242396312,Camarada necesitas un sándwich
juliolealortiz,18050747434146975,@oscartorrezpech 3 por fa
rodba___,17989209364251904,Chinga la sirenita
samalvgo,17948423713288492,@Disney check this out
juliolealortiz,17972898001276990,@rodbarrera 🐶
soydannypuc,17860336711442891,Estás comiendo bien? 😐
juliolealortiz,18066974452101822,"@soydanielpuc Yo si, tú? Saludos."
soydannypuc,17889643477370438,@juliolealortiz // No. Saludos de vuelta 👋
josetwitts,18066461638109280,Eres un buen modelo amigo acuérdate de mí cuando salgas en la portada del catálogo de Avon🙌
juliolealortiz,17924536246307668,@josetwitts Lo sabes 😍
josetwitts,17876876875403369,Estás todo mamado
seamar_,18005127550241295,"La oficina, te habías tardado"
gerryoc,17986497979261982,@maravilab la oficina de memo jajajaja😂
josetwitts,17981082046271463,@maravilab junta en el cafetuits @gerryoc
