hashtags:,#fyp,#merida,#yucatan,#humor,#entrevista
post_url,username,comment_id,comment_text
omarcormal,18137079109442625,https://www.instagram.com/p/DNedqK3MdMh/,El señor que dijo que es bisexual vive en el año 2050 por la seguridad con la que vive 👏😂
juliolealortiz,18302439796216775,https://www.instagram.com/p/DNedqK3MdMh/,@omarcormal 100% 😂
antonioalmeida3731,17876272137327781,https://www.instagram.com/p/DNedqK3MdMh/,😂
mikegod,18042064391477972,https://www.instagram.com/p/DNedqK3MdMh/,Es incuestionable
nochu_wolf97,17862662484552817,https://www.instagram.com/p/DNedqK3MdMh/,aw2
torodelmarsosa,18160537636379703,https://www.instagram.com/p/DNedqK3MdMh/,"Los yucatecos son alegres y bromean sin inseguridades o machismo , lo que indica una felicidad extrema . 🙌❤️"
zylla_ned_22,17867578791412207,https://www.instagram.com/p/DNedqK3MdMh/,"Por eso, los chilangos les tienen envidia a los yucatecos"
lucio.mr,18048018152480452,https://www.instagram.com/p/DNedqK3MdMh/,@zylla_ned_22 no he conocido chilango que envidie yucatecos.
zylla_ned_22,18122251411477243,https://www.instagram.com/p/DNedqK3MdMh/,@lucio.mr yo sí
alan.edd_,17860959498570886,https://www.instagram.com/p/DNedqK3MdMh/,@lucio.mr alch yo sí los envidio machín
joesantanab,18076053574986659,https://www.instagram.com/p/DNedqK3MdMh/,Empezamos fuerte este video 😂
juliolealortiz,18090262885780600,https://www.instagram.com/p/DNedqK3MdMh/,@joesantanab INESPERADO 😂
israsilos,18076682348225146,https://www.instagram.com/p/DNedqK3MdMh/,@juliolealortiz se vio la reacción jajajajajajaja y la señora bien sincerota
andreapalaciosg,17978357906898796,https://www.instagram.com/p/DNedqK3MdMh/,Está desfasado tu audio 😂😂
juliolealortiz,17977515971916415,https://www.instagram.com/p/DNedqK3MdMh/,@andreapalaciosg 😂😂
omar_lounge,18007293233815994,https://www.instagram.com/p/DNedqK3MdMh/,
san_antonio_59,18151791721386721,https://www.instagram.com/p/DNedqK3MdMh/,Excelente video amigo 😂😂😂
juliolealortiz,18018111740755201,https://www.instagram.com/p/DNedqK3MdMh/,@san_antonio_59 😂🙌🏽
mon_koller,18026153000743510,https://www.instagram.com/p/DNedqK3MdMh/,Estoy a 2 de irme a vivir a Yucatán
alejoramzz,17878359318388169,https://www.instagram.com/p/DNedqK3MdMh/,Puro camgrejooooo 🦀 😂
juliolealortiz,18063229547250180,https://www.instagram.com/p/DNedqK3MdMh/,@alejoramzz algo sabe 😂
romaldonado_,17901573063163449,https://www.instagram.com/p/DNedqK3MdMh/,@juliolealortiz jajaja si
fosink,18047433233343660,https://www.instagram.com/p/DNedqK3MdMh/,Tqm cich no dejes de hacer videos
mitziml77,18526831789006405,https://www.instagram.com/p/DNedqK3MdMh/,"Un plátano, el del mar ,😂😂😂😂"
juliolealortiz,17961539177963834,https://www.instagram.com/p/DNedqK3MdMh/,@mitziml77 😂😂
anggiecvarell,17843786748543770,https://www.instagram.com/p/DNedqK3MdMh/,😂😂😂😂😂😂
juliolealortiz,17968200422946775,https://www.instagram.com/p/DNedqK3MdMh/,@anggiecvarell 😂
carmenchale02,17901603375145401,https://www.instagram.com/p/DNedqK3MdMh/,Excelente videos !! Saludos
alexeyjavier_08,18109397755530336,https://www.instagram.com/p/DNedqK3MdMh/,JAJAJA los amo paisanos 😂
juliolealortiz,18076719817959670,https://www.instagram.com/p/DNedqK3MdMh/,@alexeyjavier_08 😂🙌
