https://www.instagram.com/p/C878RPqJJAZ/,hashtags:,#fyp,#merida,#yucatan,#humor,#huracan
username,comment_id,text
ttaniaa972,17868752697151771,"“ que amarren los tinacos” y “les pongan nombre”, me mató de risa."
blancaestela5460,17910513545888510,Cuídense mucho y protéjase 🙌
blancaestela5460,17974681730602708,😂😂😂😂😂
isidrocenku,17939397443752059,Que quiten a poseidoooon
angieplesnt,18029673908117053,Amo como hablan los yucatecosxDDDDD
lizama1780,17912034407876764,Está chavo me cae a todo darrrrr 😂
juliolealortiz,18010372472277501,@lizama1780 a la orden padrinooo 😎🙏🏽
hey_vos_soy_yo_,18076276147507486,El hudacán 🤣🤣
juliolealortiz,17999702258442961,@remord4 😂
mariacortes384,17964374240772596,"😂😂😂😂 ,"
juliolealortiz,17930427047884521,@mariacortes384 😂
moe_otz_,18013099061228225,Y tu dzison ya comprastes tus globitos aya de dónde ki 😂😂😂
juliolealortiz,18034454678093900,@moe_otz_ yaa! Ando surtido!
moe_otz_,17860938582179879,@juliolealortiz sopas dejas algo 😂
yosmarprianti,18074570449507145,Jajajaja la última viejita si estuvo bueno 😂
juliolealortiz,18033875720294469,@yosmarprianti me morí de risa 😂😂
sysx190,17883522159078535,"@yosmarprianti jajaa ese humor siempre lo ha tenido,jeje es mi vecina😅😅🤭🤭"
kyoya2087,17889882776981477,"Saludos el otro día te mire en, el centro😂😁"
juliolealortiz,17863962597161138,@satachikyoya2087 saludooos!
kyoya2087,18411579730079555,👏
juliolealortiz,17930578142864445,@satachikyoya2087 🙏🏽
paoozi,17846974935248578,😂😂😂
juliolealortiz,17968381739746511,@paoozi 😂🙌
tonytopadron,17869664223134171,Te entrevisto @josetwitts ?
juliolealortiz,18009228479296910,@tonytopadron siempre 😳
yaneetnavarrete,18244780108301680,Que sople duro 😂
juliolealortiz,18069533839528980,@yaneetnavarrete 😂😂
mauricio_t.t,17872789125108596,Soplele mucho
