https://www.instagram.com/p/DK8GkW6A4gS/,hashtags:,#fyp,#comedia,#entrevista,#yucatan,#humor
username,comment_id,text
pablolayus,18060282140191265,"Me interesa tu contenido , me gustaría hablarte sobre una idea , cuando puedas me envías un mensaje ? 🙌"
zaazilcb,18062276852326343,“Way” te acepto
juliolealortiz,18102996196481218,@zaazilcb 😂
juliolealortiz,18077058658891811,El amor 🥴😮‍💨😂
kevinalgon,17968492397867128,@juliolealortiz tú me sigues eh
wen_gabriela,18190123210313309,@juliolealortiz way acepto
fer_ramz_rys,18050926133134006,El fedelobo preguntón 🫵😅
juliolealortiz,18164728540357968,@fer_ramz_rys si
jose_mauro_dzul_ucan,18071399725800105,Haciendo loch en la amaka😆🤣
juliolealortiz,18347002054085005,@jose_mauro_dzul_ucan MÍNIMO!
aleeeelugo,17984593631732237,Te dejé dm 💌
mario_gon08,18070717088493653,El ver Gotas 💦 😂
