https://www.instagram.com/p/BEKNC6CJ-yF/,hashtags:,#KitaKaKita,#MachuPichu,#josetwittsysusamigosrecorrenyucatán
username,comment_id,text
juliolealortiz,17846677435089978,"@zazilabraham Uff.. Y si hubiera subido una de las que me tomaste, directo a Yucabanas. Jajaja!;)"
ricardo_acf,17846676184089978,Soy tu fan🙊🌚😹
danielrvzq,17846676115089978,Mmm a mi se me hace que te mamaron otra cosa 🙊 @josetwitts
juliolealortiz,17846676070089978,@ericdanielrv96 cultura y conocimiento?  Mamar. Jajaja!  @josetwitts
josetwitts,17846675422089978,"@ericdanielrv96 @juliolealortiz a lo que se va, o no julito? Jaja"
danielrvzq,17846675284089978,Foto mamadora @josetwitts
danielrvzq,17846675281089978,😍😍😍😍😍😍😍😍😍😍
mexsantoss,17846674273089978,Chacaracacha
josetwitts,17846673628089978,"@juliolealortiz ya estas, ya eres parte de la experiencia."
juliolealortiz,17846673511089978,@josetwitts listisimo papá
josetwitts,17846673499089978,Olvidaste tu hashtag amigo importantisimo
luiscarlosdiaz,17846673367089978,JAJAJAJAJAJAJAJA 😂 que recuerdos @fernando_rdz11
danielgranadosc,17846673343089978,Cucurucuchu
eduardourtechow,17846673298089978,Rey Maya
_luisfernandocr,17846673208089978,Ajo aji ajojojo
