hashtags:,#fyp,#merida,#yucatan,#entrevista,#humor
post_url,username,comment_id,comment_text
kumul_britanico,18039036223814276,https://www.instagram.com/p/C5G2syhrzhR/,Deberías ser un pco mas dinámico no tanto de incomodar a la bandera como en éstas situaciones 🙌👏
juliolealortiz,18019116626320832,https://www.instagram.com/p/C5G2syhrzhR/,@kumul_britanico 😱😵🙏🏽
vitodisena,18022859609046164,https://www.instagram.com/p/C5G2syhrzhR/,La gente trabajando 😮
juliolealortiz,18029337448804917,https://www.instagram.com/p/C5G2syhrzhR/,@vitodisena en su celular nada más 😂
duski_ly,17984035787505491,https://www.instagram.com/p/C5G2syhrzhR/,Amo tu contenido
juliolealortiz,18023253926300180,https://www.instagram.com/p/C5G2syhrzhR/,@duski_ly gracias 🙌🏽
