https://www.instagram.com/p/DR2wHewEZ3d/,hashtags:,#fyp,#humor,#entrevista,#yucatan
username,comment_id,text
marieinthesky92,18088668109976761,Amo a la primera señora
juliolealortiz,18101061184773028,LO MEJOR!
san_antonio_59,18043071533651409,😂😂😂
juliolealortiz,18045302003484460,@san_antonio_59 😂🙌
michel_herada,18072167588081564,😂😂😂
eduardogarciaofc,17921988900083276,Deja en paz a mi hombre!!! @joesantanab 😂😂
juliolealortiz,17892212883243946,@eduardogarciaofc 😂😂😂
joesantanab,18015862493632788,@eduardogarciaofc buena defendida @juliolealortiz 😂
christian_rapper_beatz_y_ion_,18099208585636457,😂
qfbrafael83,17856760107577440,Ig de la desinteresada de lentes? A ver que tal sale.
luisarellano8175,18548978371051623,Jajaja esta  mmon  el acento yucateco y sumale que no habla bien el vato 😂😂
updatinglive,18072063392362766,Traen bien alterada la realidad los yucatercos
valtiery_ezsequiel,18050876084441372,"Ya nacer yucateco es pecado , pero también ser Puñal ya es retar a dios 😂😂😂😂 no la chingues"
