https://www.instagram.com/p/C2LmjNKrqgO/,hashtags:,#yucatan,#reelinstagram,#videoviral,#trending,#fyp,#humor,#tiktok,#comida
username,comment_id,text
mayoinc,17936228399811274,"Poc chuc, panuchos y lechón"
wonkertella,17936721719798582,Frijol con puegggggco
caballeroalondo,18085694863421667,Tienen muy limitada su variedad y no han transitado a la diversidad culinaria
ipcy32,18109700467368463,Cuando dice guayy 😂😂😂 me acorde cuando iba a merida 😂😂
agusakec,17947206140773038,Chanchamitos
ucansantoyo,18012140513018630,"Potaje de lentejas,relleno blanco,puchero y más si lo hace mi mamá en leña"
jesusalonso.gonzalezcohuo,18016982092933823,"Ibes blancos con puerco, chiltomate, rabanito☺"
jfer_nava,17997963527261098,Pelan el mondongo ni el potaje son yucatecos  si. Españoles
fuxckiingvictor,18413775997055460,Huevos motuleños
una.yucateca,17910997946811157,Queso relleno y salbutes de relleno negro🤤🤤
maria.ilianagb,18015416369111766,Salbutes
paolinatesaluda,18008621870195793,"Reyeno negro, cochinita deliii"
alexisrojas596,17887231358932975,Chulada.  De comida
gael_gomezgerardo_5123,18018999773031555,"Unos papadzules 🤤, panuchos,salbutes,torta de cochinita con una triple 😅"
marcoa_cn,17860581957091603,"Chicharra, frijol con puerco, queso relleno, Poc Chuc, relleno negro y cochinita…¿quieres más?"
gigio_bett,18079355104392772,"QUESO RELLENO
IMPERDIBLE"
x4n_diego_a,17997256373265409,¿Es el parque de Santiago?
nene_kittie_nyc,17915077289790564,Cómo hablan!!!!
dreamingcasuallly,17986292312402188,…Con una coca 🙌🏽😜
dreamingcasuallly,17978105639638787,Los panuchos
petriejordania,17892559802904312,❤️😍Kiero vamos a valladolid Itzel
dai.hern_,18413134612051315,No conocia ese aceton Mexicano ejejje q lindo
bryanvalencia1004,18077803849435903,Queso relleno
jmanuel_ake,18047047726588041,Que le pasó a cich?
aleh4d4d,18409575412042448,"Amo todo me encanta el frijol con puerco como el señor con mucho cilantro, cebolla, rábano y tomate ❤️les falto el delicioso Poc chuc 😍y el queso relleno🤤tanta comida deliciosa hay ahí!"
dark_cl_33,18014736782318504,@aleh4d4d poc chuc legendario 😍
aleh4d4d,18294124621152169,@dark_cl_33  así es 👏🏻👏🏻👏🏻❤️🇲🇽
monica_bote,18010075772027438,Te invito a comer relleno negro a mi casa 🤭
angel_angelito_90,18374996200073820,Huevos motuleños
edgarperezrabago,17871380736046081,@yeye_yemaya_ 😂
edna_alienlost,18012959273162759,"Este acento sí me gusta, yuca real"
josealexandermac,18091027126402220,Calabaza frita ufff ❤️
zo396zo,18378859060073859,Yucatán es otro país
juliolealortiz,18034588009738329,@zo396zo jaja totalmente!
varguez92,17859075216092251,"Frijol con puerco, osea empanizado. ??"
juliolealortiz,17871637458044054,@varguez92 un caldo 🙏🏽
varguez92,17965609544694097,"@juliolealortiz si lo se, yo soy de Yucatán, pero la forma en que lo dijo es como decir que el frijol con puerco es lo mismo que el empanizado."
juliolealortiz,17857627824067393,@varguez92 ya entendí 😂 cierto!
varguez92,17869772949050556,@juliolealortiz jajajaja..
ruby.rivas.3785,18011820704151195,Los frijoles con puerco son un sufrir por eso yo no los como mucho
miguel_leon35,18034936588734994,Unos ricos joroches con su picadillo de carne y su tomatito con repollo
lulucthulhu50,17869449015051796,Ocupo amigos yucatecos que inviten a  su estado a comer 🤤
juliolealortiz,18066621211435558,@lulucthulhu50 Cáele!
nancy_aban_,18082391107390650,Con los triglicéridos al 100 🤣🤣.
yolanda_rangel_n,18052662121549236,Los tamales yucatecos
santoyolopez_ea420,18013095824153783,Chanchamitos
eduardo_vera_flota,17957209514709159,UTA otros yotuberos 😴 que hueva
juliolealortiz,17982555296620716,"@eduardo_vera_flota ah, pues no me veas 😢"
gabyzauria25,17981752796627218,Que rico acento el de Yucatán ❤️🔥
sinahi140397,18038759263645452,Mi abuelito...❤️ gracias x entrevistar ami abuelito saludos....
juliolealortiz,17976794999502643,@sinahi140397 ¿Quién es tu abuelito? ¿El de gorra azul?
sinahi140397,17997385172382682,@juliolealortiz siiii....❤️
keivinfinix,18009600968226554,relleno negro
juliolealortiz,17988989885603459,@keivinfinix 🤤
colossussport,18007636751212364,"Nadie mencionó los papatzules, tienen que ver más box y venir a Valladolid"
luisrenepuc,17963662421573473,"Un rico escabeche, un sabroso mechado y un delicioso puchero,  con su Coca cola de vidrio las más fría que se puede."
marianagarciasosa,17858769108091323,"Relleno negro,pavo en escabeche,queso relleno 🤤🤤 Extraño"
ruby.rivas.3785,17874525252023542,"Relleno negro , escabeche papadzules"
juliolealortiz,17997484142427960,@ruby.rivas.3785 🤤🤤
skynniboi._,18042509572626351,JAJAJ
clarischimal,17855672913083016,"Puchero de puerco y res,las verduras y su rabanito con cilantro,sus fideos"
clarischimal,18031953253768962,El relleno negro y el queso relleno
gototagg,18017348846018884,Hermano me lucí
juliolealortiz,18015404095918853,@gototatto Famoso!
elide_moreno,17984519711628982,@gototatto jajajja mi hermanoooo
gototagg,17921028737848471,@elide_moreno 😝😝☝🏽
angelik.cano.7,18295057777145953,Toda la comida es deliciosa😍
juliolealortiz,18077800954434116,@angelik.cano.7 muy cierto!
lalo_qe,18213437257276378,Hibes con puerco con aguacate local
thewanderlustgringa,17989090205571359,Salbutes de empanizado
juliolealortiz,17978997071490410,@tantrumsandtacos uuufff que rico 🙌🏽
atochaalvarez,17991935375582601,El escabeche
juliolealortiz,18252175180224865,@atochaalvarez 🤤
a_a_n_d_r_e_a_a,17975005529653293,sumare amo el acento yucaaaa
juliolealortiz,17850575868113507,@a_a_n_d_r_e_a_a 🙏🏽
karen_pamela,18044675218608100,@a_a_n_d_r_e_a_a  hablamos bien bonito 😅
siantos_25,18085921324416992,@a_a_n_d_r_e_a_a sumaré me amas tuu?...👉👈
juliolealortiz,18019762888879604,"@santoseduardocoocom mmmmta, a ligar a otro lado 😂 saludos padrino!"
siantos_25,18107310931368605,@juliolealortiz máaa yo te quería a ti 👉👈
josetwitts,18393083653071160,Little ceasers uffff
juliolealortiz,18041569150617994,@josetwitts broooo
amoyashante,17890957610964140,You are the best😘😘😍😍
juliolealortiz,17906696357910551,@amoyashante 😘😘😘
