hashtags:,#fyp,#merida,#yucatan,#rap,#humor
post_url,username,comment_id,comment_text
manuelyuca76,18039715318957345,https://www.instagram.com/p/C95maBsJAfN/,Chido!!!
juanchanorrizcom,17871618294173630,https://www.instagram.com/p/C95maBsJAfN/,El pero disque rapero no mames ese vato la neta ni la voz le ayuda
robe.rtocarlos8107,17989226768530390,https://www.instagram.com/p/C95maBsJAfN/,Nn.mh
robe.rtocarlos8107,18068898532576566,https://www.instagram.com/p/C95maBsJAfN/,O
robe.rtocarlos8107,18046438273819755,https://www.instagram.com/p/C95maBsJAfN/,N
flor.zazilpool,18003877541424419,https://www.instagram.com/p/C95maBsJAfN/,Hola Julio yo soy pumas tanbien
vitodisena,18005518832361836,https://www.instagram.com/p/C95maBsJAfN/,
pegasita41,18035091992088040,https://www.instagram.com/p/C95maBsJAfN/,Te Vi en chapur
gloriaaliciaromerocarrillo,17918400353953161,https://www.instagram.com/p/C95maBsJAfN/,👏👏👏👏👏👏👏😮
armandosuarez0112,18015281270442786,https://www.instagram.com/p/C95maBsJAfN/,Si hay talento..saludos 😃
901cochinitatacos,18012374561607780,https://www.instagram.com/p/C95maBsJAfN/,🔥🔥🔥🔥🔥🔥
juliolealortiz,18012289454608060,https://www.instagram.com/p/C95maBsJAfN/,@901cochinitatacos 😎🙏🏽
birruetapaw,18051655111691450,https://www.instagram.com/p/C95maBsJAfN/,Soy fan del 59❤️
yosoykratos59,17953922627802966,https://www.instagram.com/p/C95maBsJAfN/,@birruetapaw 🥹🥹🥹🫣🫣🫣
yosoykratos59,18014619248433063,https://www.instagram.com/p/C95maBsJAfN/,Una disculpa @joesantanab jaja :3
yosoykratos59,17877743478099786,https://www.instagram.com/p/C95maBsJAfN/,"Chingón brothi. Un gusto enorme,  que se vuelva a hacer la colabo.😛🫡🤠"
gerardococomm,17858511792166675,https://www.instagram.com/p/C95maBsJAfN/,@meisonestrellah aparece Martina
yucatecosviajeros,18050386753757247,https://www.instagram.com/p/C95maBsJAfN/,JAJAJAJAJA PURA VERDAD DICE ESE RAPERO
juliolealortiz,18035222612031970,https://www.instagram.com/p/C95maBsJAfN/,@yucatecosviajeros coméntalo @joesantanab jajaja
yosoykratos59,18028828619326675,https://www.instagram.com/p/C95maBsJAfN/,@yucatecosviajeros alguien tiene que decir la verdad.😛
zo03ee,18033566780484715,https://www.instagram.com/p/C95maBsJAfN/,Cooool🔥🔥🔥🔥🔥
juliolealortiz,18313138003153709,https://www.instagram.com/p/C95maBsJAfN/,@zoe.c.canul 🙌🙌
heydercardos,18046171021897016,https://www.instagram.com/p/C95maBsJAfN/,JAJAJAJAJAJAJAJAJAJAJAJAJAAJAJAJA
juliolealortiz,18053036767776907,https://www.instagram.com/p/C95maBsJAfN/,@heydercardos vamos pa que te rapee jajajj
jorgemartos22,18051319309763554,https://www.instagram.com/p/C95maBsJAfN/,Me gusta como dice chistosito 😂
juliolealortiz,18046177372857217,https://www.instagram.com/p/C95maBsJAfN/,@jorgemartos22 a seguirme haciendo el chistosito 😓😂
amoyashante,18011593343288164,https://www.instagram.com/p/C95maBsJAfN/,🔥🔥🔥
juliolealortiz,18005051552627516,https://www.instagram.com/p/C95maBsJAfN/,@amoyashante 🥵🥵
josetwitts,18112483369363056,https://www.instagram.com/p/C95maBsJAfN/,PTM JOEEEE NOOOOOOOOO jajajajajjaja dejen al camarógrafo en paz!!!!
juliolealortiz,18017085194387418,https://www.instagram.com/p/C95maBsJAfN/,@josetwitts jajajajajajajajajaja! No quiere salir a cuadro para desmentir!
joesantanab,18103406677415758,https://www.instagram.com/p/C95maBsJAfN/,@josetwitts voy a demandar en el dif
josetwitts,17852988789238094,https://www.instagram.com/p/C95maBsJAfN/,@joesantanab 😂😂
juliolealortiz,18017573498383327,https://www.instagram.com/p/C95maBsJAfN/,@joesantanab 😂😂
