hashtags:,#Kanasin,#meridayucatan,#yucatan,#reelinstagram,#videoviral,#trending,#fyp,#humor
post_url,username,comment_id,comment_text
aaron_couoh,17999564570538532,https://www.instagram.com/p/C250Stnr64w/,@pamecaballeromx 😂
lyn_k95,17874631380015418,https://www.instagram.com/p/C250Stnr64w/,Lo ví y me recordó a ti @nicorodriguez9100 puro alburear a la gente
jose.cauich.549436,17901941441948170,https://www.instagram.com/p/C250Stnr64w/,Doña dzizona
burgauss,17948529767774339,https://www.instagram.com/p/C250Stnr64w/,Buena onda doña queso
pausantao,17995921169571220,https://www.instagram.com/p/C250Stnr64w/,Que hoyguble pronuncia las egges
rafa_aguirrerf,18056083561543692,https://www.instagram.com/p/C250Stnr64w/,El Adrian marcelo d mi pueblo
dyla_xxz,18057997042477279,https://www.instagram.com/p/C250Stnr64w/,Weee la primera mujer es mi tía 😮
lauriemendez,17885683205999430,https://www.instagram.com/p/C250Stnr64w/,Si está bien que juegues pero respeta a las señoras 😢
gaby.huchin,17954832725738892,https://www.instagram.com/p/C250Stnr64w/,"Jaja ay niniiiaaa (expresion yuca), si supieras que las señoras son más vulgares xD aquí en Yucatán se acostumbra mucho el doble sentido."
lauriemendez,17886659513997839,https://www.instagram.com/p/C250Stnr64w/,"@gaby.huchin yo se eso. Soy de ahi, pero no por eso un mentecato que podría ser su nieto debe venir a hablarles al tu x tu.  Si me explico?"
_la_cherry__,17855472519129314,https://www.instagram.com/p/C250Stnr64w/,Bb es q asi somos los yucas
mauricio_gtl,17968205999574743,https://www.instagram.com/p/C250Stnr64w/,Siento que te hace falta barrio y mucho
lauriemendez,17863438218086358,https://www.instagram.com/p/C250Stnr64w/,@amir__padilla ojalá así traten a tu abuela o a tu mamá.
sosauvi,18016487552107731,https://www.instagram.com/p/C250Stnr64w/,Erre con erre cigarrrooo jajaja me encanta como hablaaaaa😍
juliolealortiz,18117350242349601,https://www.instagram.com/p/C250Stnr64w/,@sosauvi 😢🙌
sosauvi,17965479587705076,https://www.instagram.com/p/C250Stnr64w/,@juliolealortiz pero me encantaaaa ❤️😍
cin_yah,18050573014515907,https://www.instagram.com/p/C250Stnr64w/,Esos botecitos de tamarindo nomás de verlo se me hace agua la boca 😍
juliolealortiz,17852533047117714,https://www.instagram.com/p/C250Stnr64w/,😂🙏🏽
guanchepalma,17913553283890257,https://www.instagram.com/p/C250Stnr64w/,😂😂😂😂😂😂
juliolealortiz,18030712150864734,https://www.instagram.com/p/C250Stnr64w/,@guanchepalma 😂😂🙏🏽
carovargasbarrera,17871930575998367,https://www.instagram.com/p/C250Stnr64w/,Jajajajajajaja me encantaaaa
sharon_carrillo_,17946389273656691,https://www.instagram.com/p/C250Stnr64w/,Amo estos videos 😂😂😂😂
juliolealortiz,18030960220705102,https://www.instagram.com/p/C250Stnr64w/,@sharon_carrillo_ 😂🙌
juanquicarlos,17956731551723174,https://www.instagram.com/p/C250Stnr64w/,😂😂😂😂😂
juliolealortiz,17997473324450102,https://www.instagram.com/p/C250Stnr64w/,@juanquicarlos 😂🙌
jrlopezvilla,17843112165160336,https://www.instagram.com/p/C250Stnr64w/,Que significa xuma?
juliolealortiz,17949014462752098,https://www.instagram.com/p/C250Stnr64w/,Amante 😱
jrlopezvilla,18035500792703729,https://www.instagram.com/p/C250Stnr64w/,@juliolealortiz gracias por responder 🙌
__ghjdchxcarmenjsgjshx__,18027236383897410,https://www.instagram.com/p/C250Stnr64w/,Venía a preguntar lo mismo 😂
angelussangyy,18322862539136685,https://www.instagram.com/p/C250Stnr64w/,Tu risa @julio se volvió contagiosa Jajaja. Ay!! sus ocurrencias 😅🤭
juliolealortiz,18036823495686588,https://www.instagram.com/p/C250Stnr64w/,@angelussangyy 😂🙌 saludos!
rosacruzpech,18077141230450637,https://www.instagram.com/p/C250Stnr64w/,JAJAJAJJAJA ❤️
juliolealortiz,17893803461971871,https://www.instagram.com/p/C250Stnr64w/,@rosacruzpech 😂🙌
howard_van_baltus,17994690866590873,https://www.instagram.com/p/C250Stnr64w/,Doña Queso…ay Dios mío!!! 😂
juliolealortiz,18043065394622310,https://www.instagram.com/p/C250Stnr64w/,@howard_van_baltus jajaja 😂😂
zo03ee,18037163983689423,https://www.instagram.com/p/C250Stnr64w/,"JAJAJAJA ""soy la quesera"" xd 😂😂😂"
juliolealortiz,17903649506926970,https://www.instagram.com/p/C250Stnr64w/,@zoe.c.canul doña queso 😂😂
danieldbphoto,17893076444898606,https://www.instagram.com/p/C250Stnr64w/,😂😂😂
juliolealortiz,18017307740092364,https://www.instagram.com/p/C250Stnr64w/,@danieldzib.fotografia 😂😂
guthyja,18248350147242304,https://www.instagram.com/p/C250Stnr64w/,😂😂😂😂😂😂
juliolealortiz,18013852181478402,https://www.instagram.com/p/C250Stnr64w/,@guthyja 😂🙌
