https://www.instagram.com/p/DHRPuvopa-J/,hashtags:,#merida,#yucatan,#fyp
username,comment_id,text
juani_munoz1,17871716427319428,"10/10 la atención al cliente y la comida deliciosa, el café que sirven en el paquete del desayuno super rico 😋"
joeljohnatansolisyuit,17998094162716824,@juani_murrieta donde es
juani_munoz1,17860374033380195,@joeljohnatansolisyuit Restaurante Mi viejo molino en Mérida Yucatán
oswaldomatu,17858270523326132,Maaaaa que rico
josealberto.garciacampos2,18455807662076893,cómo $429 😔
el_charlytos,18456198334072808,Uff!! Mezcalitas con este calor👌🏻👌🏻👌🏻
ericksixto,17926009806020982,Yo pense que nomas vendian café 😮
juliolealortiz,18300117550209403,"@ericksixto de todo! Y su comida, buenísima!"
901cochinitatacos,18050793176266543,🔥🔥🔥🔥
gerryoc,17918690114961938,Me urge
pedro_antoniofg17,18075164413740337,Los amo mucho @miviejomolinosantalucia
jolantadg,18059896504863917,Food looks great… you have to exercise a lot😂😂😂😂 I have to come back to Merida for the food this time!
juliolealortiz,17843700285438167,@jolantadg 🤣
901cochinitatacos,18023224904456395,@jolantadg 🙌🏽🙌🏽🙌🏽🙌🏽🙌🏽🙌🏽🙌🏽💯 or if u in LA you can have some cochinita in silver lake 😎💯🙌🏽🫡
jolantadg,18067190707928744,@901cochinitatacos Must be Merida location ❤️
amoyashante,18054203090175652,I can’t tell what is better… the food or the man😍😍
juliolealortiz,18040689881528606,@amoyashante 😛
amoyashante,18047174975362295,Zaddy🥵
juliolealortiz,18332416042090979,@amoyashante 😂😘
