https://www.instagram.com/p/DQxcFTBjXVu/,hashtags:,#fyp,#yucatan,#humor,#entrevista
username,comment_id,text
theliquid.therapist,18034702949720201,“Yo lo conozco en Maya” La señora nos humilló 😭
juliolealortiz,17938156890095610,@theliquid.therapist confirmo 😂😂
eldanniedarko,17984257433872943,Tematcha latte JAJAJAJAJA idea millonaria 🤣
juliolealortiz,17863079952510524,@eldanniedarko 😂😂
missangelfemme,18062946860414336,😂😂😂😂😂😂
juliolealortiz,18000313919683618,@missangelfemme 😂😂🙌
dulcedayan,18164090854377932,La amo ❤️😍
lahazesativa,17945562005937699,Lo digo en maya 😂
didierpepe,18077118481942265,Who is this DIVA!?😍
perfectimewatchesmx,18064913564393772,Pregunta que es BTW porfavor
juliolealortiz,18051968210330843,@perfectimewatchesmx una marca de carros 😂
hadita.subversiva,18099522616688805,Amé que convirtió las palabras al maya 🔥
san_antonio_59,18141499051450771,😂😂😂😂😂😂😂😂😂
sebas_abisai,18140828773448560,"Match-a late, maaaaa todo lo ponen en maia"
juliolealortiz,18176191834362727,@sebas_abisai 😂🙌
eduardogarciaofc,18013493159799087,😂😂😂😂
gerardoac79,18062828072453118,"Entrevista al bato que está en el camellón viviendo  de la avenida Líbano, en el semáforo de Chapur"
alexander_marin3019,17951009421024224,Ni yo se que madres se significa toda esa mayateada de la juventud😂
