https://www.instagram.com/p/DKslF05g6bf/,hashtags:,#fyp,#merida,#yucatan,#perfume
username,comment_id,text
san_antonio_59,18054322457604362,😍😍👏👏👏👏👏👏
qhubbles,17883086298202280,¿Choclo? 🤔 Pregunto porque soy chilango 😬
jeffpalma017,18041930945379800,Soy yucateco y tampoco entiendo
alexndrr_x7,18029842040475218,De cuanto riñones estamos hablando ?
juliolealortiz,17984120804824346,@ale_reynooozaa la presentación más grande está en $480 😎🤘🏽
alexndrr_x7,18100506460495675,@juliolealortiz 😳 omg de una compraré entonces bro 😍
oswaldomatu,18053942090355797,❤️🔥❤️🔥❤️🔥
juliolealortiz,18140158558400625,@oswaldomatu 😍
joesantanab,18089240449648535,Voy a comprar uno para ver si también me sale barba de árabe
juliolealortiz,18019869746708130,@joesantanab jajajja ese es mi secreto!
manurejon_,18309501631215158,@juliolealortiz  hasta parece que te obligan a buscar locales con la “r”
juliolealortiz,17852888508461848,@manurejon_ es parte de mi paquete publicitario
juliolealortiz,17914085850126249,@manurejon_ y tiene costo extra
marieinthesky92,18014063288563502,A q wele el choclo
oscarvlnz,18085131235707704,Que shiotooo😂
choychi50,18042823493272013,Ubicación
yusra.perfume.oficial,17956511078959192,@choychi50 plaza patio
davidsmith35,18072487090937234,Foooo te apesta tu xik
anddygutierrez,17907775011170529,@miguelva07
blandyy25,18058311233259368,@grislov en plaza patio
