hashtags:,#edzna,#campeche,#mexico,#travel,#maya,#ruins,#travelphotography,#traveling,#pyramids,#yucatan,#visitmexico,#arqueologia,#travelgram,#traveler,#instatravel,#zonaarqueologica,#mexicolindo,#history,#mayanruins,#mexique,#temple,#mayan,#mayas,#trip,#travelblogger,#rivieramaya,#naturephotography,#discover,#aventure,#nature
post_url,username,comment_id,comment_text
alan_ramirez_fotografia,17896423849955336,https://www.instagram.com/p/CNjAb94LDcT/,"Me gusta lo fresco que se ve la foto, y muy cool. Tu estilo 👏👏"
cachi290.c,17940083716483970,https://www.instagram.com/p/CNjAb94LDcT/,Muy buena foto y listo para cantar a los vientos
gogonzaexpeditions,17880831302279766,https://www.instagram.com/p/CNjAb94LDcT/,Listo para la serenata 👏👏
nativasoy,18081767287260884,https://www.instagram.com/p/CNjAb94LDcT/,"Me gusta mucho Edzna, esta bella tu fotografía"
juliolealortiz,17883226181190971,https://www.instagram.com/p/CNjAb94LDcT/,@nativasoy muchas graciaaaaas 🤗
carloskinfotografia,17876906567216139,https://www.instagram.com/p/CNjAb94LDcT/,La pura vida excelente ❤️
juliolealortiz,17850457100548119,https://www.instagram.com/p/CNjAb94LDcT/,"@carloskinfotografia gracias mi buen, así es 🙌"
josetwitts,17844950873563101,https://www.instagram.com/p/CNjAb94LDcT/,Saludos a evaluna
juliolealortiz,17858755793516710,https://www.instagram.com/p/CNjAb94LDcT/,@josetwitts 😯😶
gasparsegura,17879318771253045,https://www.instagram.com/p/CNjAb94LDcT/,"wooooow excelente fotografía, felicitaciones"
verdeguillen,17872655168308813,https://www.instagram.com/p/CNjAb94LDcT/,Que hipster tu foto amigo🙌
juliolealortiz,17903060401853496,https://www.instagram.com/p/CNjAb94LDcT/,@verdeguillen gracias amigoo 🙌
mikediazphoto,17928621955508871,https://www.instagram.com/p/CNjAb94LDcT/,Muy bohemio !
juliolealortiz,17891529119064128,https://www.instagram.com/p/CNjAb94LDcT/,@mikediazphoto hay que armar una noche de fotos y bohemia!
aniramos_photography,17870932916382078,https://www.instagram.com/p/CNjAb94LDcT/,Está súper padre!!
