https://www.instagram.com/p/DQfoiD0D5Pt/,hashtags:,#halloween,#halloween2025
username,comment_id,text
perfectimewatchesmx,18178497889347283,❤️❤️🙌🙌
juliolealortiz,18539595973025965,@perfectimewatchesmx abrazote!! Te veo en la semana amigo!
san_antonio_59,18074768758986371,Felicitaciones excelente fotografía
sugemendoza,17995775354700158,Divinoooos😍
juliolealortiz,18111494323565919,@sugemendoza 😘😘😘
xomalisa,17890061523365949,The cutest🥰. I hope you have the most magical time🎃🍁💋
amoyashante,18084422893954420,@xomalisa we truly did. Thank you.💋
xomalisa,18080993174104697,the entire family literally slayed these costumes. Like every single one of you. Novie + Gaia slayed! And you look gorgeous Amoya 😍✨🪄
aracely.tsa.pdrs,18096999613797718,BEAUTIFUL 😍
amoyashante,18538449784042909,@aracely.tsa.pdrs thank you❤️
kasia.hormonalove,18069843920358708,Sending you lots of love ❤️❤️❤️
xomalisa,17982386354869707,Need to comment again bc can we have a moment for Julai’s first Halloween🥹🥰
amoyashante,17860778187458610,@xomalisa she loved her first Halloween😍😍
myawesomeaustin,18319056598171779,My favorite!
amoyashante,18045860819434430,@myawesomeaustin I thought of you when we were picking this. We have also been watching the movies every night. We are on number 3 right now. ❤️
anj_drea,18046520594414279,🫶🏾
badger.2310189,18026728652779997,Que hermosa familia @juliolealortiz mi vida hasta el bebé disfrazaron 🫶
juliolealortiz,18088346620934526,@badger.2310189 muchas gracias!!! 🙌 saludos!
