https://www.instagram.com/p/DM_i_0CMZXt/,hashtags:,#fyp,#yucatan,#humor,#comedia
username,comment_id,text
elrulosorio,17970065273927017,Jajajaja yo tampoco descubrí de donde era. Pensé era de Campeche jajaja
juliolealortiz,18040635317364334,@elrulosorio 😂😂😂
san_antonio_59,18023683733725822,😂😂😂😂😂😂😂😂
juliolealortiz,18090992530661906,@san_antonio_59 🤣🤣
chir3s,18009374552610450,Están en el parque de la República de México 😂
juliolealortiz,18280405036276648,@chir3s en Santiago 😂
jose_fita75,18040055729349292,😂😂😂😂😂
lopez.jesimiel,18056813051093222,😂
juliolealortiz,18287035267280009,@lopez.jesimiel 😂😂
michelle_echanove,17927989662094089,Siguen en merida?
cheleliazar,18046099262556635,Julio el yuca 😂
juliolealortiz,18086412541640002,@cheleliazar 😂
lopez.jesimiel,17862189663449085,😂
