https://www.instagram.com/p/DBKGcZ5JNYR/,hashtags:,#fyp,#merida,#yucatan,#humor
username,comment_id,text
adri_afbs,18086963041525802,El que graba no ayuda
gildaemily,17991177551713666,Tengo miedo way
andresnovelobasulto_,17896212057000455,Jajajajaja se quería levantar al camarógrafo 😂
juliolealortiz,18048642367803605,@andresnovelobasulto_ 😂😂😂😂
deeey_lopez,18047830102821222,😂
jswood97,18030799820091763,Hasta aquí me llegó el olorcito a bebida barata
san_antonio_59,18101466874451559,😂😂😂😂😂😂😂
el_amircosta,18296106154207638,😂😂😂😂
jorgemartos22,17979846944619685,😂😂😂
_chris_deway_,18025882583164093,El tazo dorado
imnameval,18030597884372379,JAJAJAJAJJAAJ ME MEO DE LA RISA
joeramesc,18468700507003105,Se acoyaso al camarógrafo le jugó su pirix hahahahah
juliolealortiz,17858360751268494,@joeramesc 😂😂
bl00d.tears666,18020604476269805,Siempre es el camarografo✊🏻😔
joesantanab,18103256026439858,@emmitx_x ya no me tienen respeto 🥺
juliolealortiz,18036685415182045,@joesantanab 😢😢😢
