https://www.instagram.com/p/C64Ty18gpz7/,hashtags:,#meridayucatan,#yucatan,#reelinstagram,#videoviral,#trending,#fyp,#humor
username,comment_id,text
limberthsanchezpech,18004059434394854,Es de la mafia
limberthsanchezpech,18282233407224542,No es de cleyver
alej_andralaguna60,18080346826449566,Lo bueno que a mí no me a pasado cuando voy a Mérida 😂
mvcris94,18034295291502194,Cumbia del mar esta rebuena🔥
_csrxx.chn_,18064576735587440,El último chupame la araña ☠️
rodrigo_crd,17880236085096900,"Los morros de ahora, pesó pluma, xavi , nata, bellacat 😂"
cuerp0_mutilado_.tt,18001038788446400,Temazo 🔥🙌
judavjr,17879916327097183,La de paleto de lujo...
german_mr_,18005473118344963,Chupame la araña jajaja 😂
germanylilysolis,18025509962049822,Saludo de Kentucky
sergiofuenteess,17932868738884139,Puros temazos
angelaramirez260,18121130488374694,Me encanta cumbia del Mar!!!!
twice_dosveces9,18034448942088306,"La de paleto la de ""Me hice una promesa"""
natalia_katina22,18033184712101629,Ya soy una doña escucho bonita ahora la cumbia del mar😆😅
diegx_wz7,17968152419757199,Uvieses ido hoy en Mérida hoy fui 🤑
osvaldode6554,18036227476969300,Todas están chidas 👍👍👍 pero la de chúpame queeeee🤔🤔🤔🤣🤣🤣
its.alexpin211,17990987582664541,Estás en Mérida 🤨
amonetelizabeth,17871060579084465,🔥
estelajazminchale,18019810463364661,Maaa la cumbia del mar😍🙌
angel_sntzzz,18046413316840082,"Julito eres un crack, me saludas🙌"
juliolealortiz,18047913202771872,@angel_jsc2 saludos 😎🙏🏽
alejandro_alejandro5,18030104062919579,@mau16_07
itssebazx7,17856448338199653,Chupame la araña 🗣🗣🗣😂
didi.somxji,17992857092495981,Y QUIÉN ES EL QUE ANDA AHÍ 👀‼️‼️
fernandoxd5474,17925194732806168,Chúpame el arañon 🗣️🗣️🔥🔥
joa_aje,17979204281573386,Alguien que sea de Mérida para amigar y salir
0qqdra,17883384309011457,@abr.zzp
edwart_009,18027822967957339,Chipame la ar...jajajaja
jhoszap,18033135506075159,🍻🍻cumbia del mar
luisa_arroy0,18082025701470622,Yo también tengo esos gustos 😭😭
la__lule,18104989639408047,Cual es la última creo se puede escuchar para la ocasión 😂
david.dreyc,18137233747331908,Está gente si sabe 😃
_matt_jmm,18031809284085475,"Soy metalero y quiero decir, que esas si son rolas"
santostovarvalencia,18034005074001206,Juraría que es el papá del comediante JJ
erick_villalobos2001,18171110242305968,¿Cual es su canción favodita? ¿Alguna canción que nos quiegra grrecomendag?
quirogaordaz,18438129640036810,Di r con r cigarro.
ron_ron85,18034895059987924,El amor de mi vida. 🎶🎵🎧 Maria becerra y los angeles azules ❤️‍🔥
alanmilagro,18435783835024364,Se rifo la doña con la de paleto si sabe de cumbias 🔥🎶
andy_matu,18433458001044056,Buen clntenido padrino
joseluis_zavaleta,18030248945314217,La última de don fue recomendación o propuesta? jajajajaja 🤣
valeriamreyes2,18015800372371574,"Finísimo apa,la cumbia del mar 😊"
ramy.tv,18045858739764565,"Maaau escuchan buenas rolas los yucas, aquí en Campeche hasta los señores se fresean, y los jóvenes ni qué decir. 100% orgulloso de ser tropicalero desde pequeño."
edyo2177,17966830103732975,A ver preguntale a la chaviza hoy en dia cual calcion le gusta. 😂😂😂😂 puras mmds te diran😂 es@
luiscocinero12,18072462091501667,Deberías hacer la 2 parte Bro!!
vicgochan,18436883068039023,Uaaaaay nené!!!
