https://www.instagram.com/p/C6Cg0meL9SK/,hashtags:,#merida,#yucatan,#aireacondicionado
username,comment_id,text
moe_otz_,17900529764988582,Máaa si así está mi clima no enfría 😢😢
ulisessolorzano14,17892084462008375,Buen 🥚 bb
juliolealortiz,18042219388741323,@ulisessolorzano14 jajajajajaja 😂😂
manu202087,17951222288784736,👏👏👏
juliolealortiz,17996696453349492,@manu202087 🙌🙌
georgehoundcoaching,18032952043797432,😂😂😂
juliolealortiz,17852473119142316,@georgehoundfitness buen comercial? 😂🙏🏽
georgehoundcoaching,17864024280109099,@juliolealortiz si
georgehoundcoaching,17936914277826977,@juliolealortiz I love the luchador mask
jerryojeda,18025613486312653,Jajajajajajjaj😂
juliolealortiz,17901247439973132,@jerryojeda cine? 🚬 😂
juanjo.alcocer.20,18046309129658802,"Maaa @hasten_mx  ya vi que si llegas a mi casa, vivo a lado, pura calidad de servicio 🙌"
juliolealortiz,17931630914755403,@juanjo_alcocer 🔥🔥🔥
lea_stgo,18028159744996020,"El mejor servicio, lo tiene @hasten_mx !! 🙌"
juliolealortiz,18011952539357011,@lea_stgo siii 😍
amoyashante,18027435734309235,Yaaaassssss😍😍😍
juliolealortiz,17876269455015549,@amoyashante 😍😍😍
gerryoc,18028147726842882,Los mejores
juliolealortiz,17854057854170524,@gerryoc 🔥🔥
