hashtags:,#kanasin,#merida,#fyp,#entrevista,#viral,#yucatan,#humor
post_url,username,comment_id,comment_text
dios_elma,18043508971627760,https://www.instagram.com/p/C28Lu4CJmiP/,@selenetuz
fuxckiingvictor,17845566147143708,https://www.instagram.com/p/C28Lu4CJmiP/,Unos Charitos con jalapeño 😩  o chíchara 😩😩 unos kibis con su cebollita 🥴🥴
sofiacan27,17931530585815152,https://www.instagram.com/p/C28Lu4CJmiP/,Extraño merida 😢
unachilangaenfrancia,18131786275320997,https://www.instagram.com/p/C28Lu4CJmiP/,❤️❤️❤️❤️❤️ 😍 las botanas yucatecas son las mejores !
monica_bote,17911976318798208,https://www.instagram.com/p/C28Lu4CJmiP/,Faltó la poderosa crema ixcatic 🤤
juliolealortiz,18009486473210218,https://www.instagram.com/p/C28Lu4CJmiP/,@monica_bote cierto!!
juanquicarlos,18014461700491368,https://www.instagram.com/p/C28Lu4CJmiP/,Qué taaaal. Botana y todo!!😁😁😁😁
lucygomezlopez07,17996928503407255,https://www.instagram.com/p/C28Lu4CJmiP/,😂😂
amoyashante,18047111665593677,https://www.instagram.com/p/C28Lu4CJmiP/,😂😂
juliolealortiz,18324578344118117,https://www.instagram.com/p/C28Lu4CJmiP/,@amoyashante 😂😂😘
marcoparra187,17842393695164898,https://www.instagram.com/p/C28Lu4CJmiP/,¿Cuando estuviste en kana?
juliolealortiz,17969949338534395,https://www.instagram.com/p/C28Lu4CJmiP/,@marcoparra187 Ayer!!
joesantanab,18018813895895355,https://www.instagram.com/p/C28Lu4CJmiP/,El escuadrón resguardando las cajas de cerveza 😂😂
juliolealortiz,17968814882549305,https://www.instagram.com/p/C28Lu4CJmiP/,@joesantanab jajajaja😂😂
