hashtags:,#meridayucatan,#yucatan,#videoviral,#trending,#fyp,#humor,#maya
post_url,username,comment_id,comment_text
yeisonlevy,18013177883161605,https://www.instagram.com/p/C2gAhDMrNII/,❤️❤️❤️❤️
itzelltv,18030812749917887,https://www.instagram.com/p/C2gAhDMrNII/,Jajajajaja jurassic park morí!!
alecervera14,18020908022015686,https://www.instagram.com/p/C2gAhDMrNII/,👏👏👏
natividadcantolara,17993464199580337,https://www.instagram.com/p/C2gAhDMrNII/,Ricardo Novelo
lovesandysanchez,17996856194281338,https://www.instagram.com/p/C2gAhDMrNII/,🤣🤣🤣
carvajal.yomara,18124834336328148,https://www.instagram.com/p/C2gAhDMrNII/,😂😂😂😂😂😂😂Cage de risa😂😂😂
juliolealortiz,18035109604693049,https://www.instagram.com/p/C2gAhDMrNII/,@carvajal.yomara 😂😂🙌
charlye.zeii,17989907753542043,https://www.instagram.com/p/C2gAhDMrNII/,Escuela de Melo🤣
_jvxr_,18024079333826033,https://www.instagram.com/p/C2gAhDMrNII/,@yessiicaandreea jaajja
alejandraaminie,17976708389649212,https://www.instagram.com/p/C2gAhDMrNII/,😂😂😂 @eliaslafar
franky.zr,17912016674895884,https://www.instagram.com/p/C2gAhDMrNII/,Jajajajajajaja
yasper77,18006137957078167,https://www.instagram.com/p/C2gAhDMrNII/,JAJAJAJAJAJAJAJA
lula.garcia.9638,18253426063208392,https://www.instagram.com/p/C2gAhDMrNII/,No mms hahhahaha  me encanto hahaha
tixcacal,18299155132147114,https://www.instagram.com/p/C2gAhDMrNII/,Jajajjajajaja pa’tu pollo 🐥
collivillanueva,18068816020475945,https://www.instagram.com/p/C2gAhDMrNII/,😂😂
benjamingus,18222600526249873,https://www.instagram.com/p/C2gAhDMrNII/,Jajajjanajaja chingado Julio
brianmay1677,18015460733092341,https://www.instagram.com/p/C2gAhDMrNII/,Final inesperado 😢😂😂🔥❤️
julissakamtun,18010582274487804,https://www.instagram.com/p/C2gAhDMrNII/,"Jajajjaja sensacional

 Kajka"
mariaminervatun,18012484420984742,https://www.instagram.com/p/C2gAhDMrNII/,😂😂😂😂
adrianacanche87,17989649792610753,https://www.instagram.com/p/C2gAhDMrNII/,"estuvo genial, videos más largos por fis, me encantan 😂😂😂😂"
juliolealortiz,17971562405660040,https://www.instagram.com/p/C2gAhDMrNII/,@adrianacanchedzib jaja se viene el video completo en Facebook 😂🙌
guillermo.manuel.tello,17987874845551646,https://www.instagram.com/p/C2gAhDMrNII/,Jajajaja
chroniclesofrese,17896267721955808,https://www.instagram.com/p/C2gAhDMrNII/,😂😂 ot her telling the guy with the cane not to run.
juliolealortiz,18065560897490901,https://www.instagram.com/p/C2gAhDMrNII/,@chroniclesofrese 😂😂😂😂
art.terapia.fisica,18019880965978067,https://www.instagram.com/p/C2gAhDMrNII/,@alainosorno  JAJAJAJA
silviaestrellla,18012043514278481,https://www.instagram.com/p/C2gAhDMrNII/,😂😂😂
jesusx_one1,18072565828419816,https://www.instagram.com/p/C2gAhDMrNII/,😂😂 tan divertido sus vídeos
doniachelashow,18056847277521375,https://www.instagram.com/p/C2gAhDMrNII/,❤️❤️❤️❤️
arearjona,18057048949518500,https://www.instagram.com/p/C2gAhDMrNII/,Jajajajajja te amo abuela
doniachelashow,17920650668766577,https://www.instagram.com/p/C2gAhDMrNII/,@arearjona 😍😍😍
vitodisena,17900989919930322,https://www.instagram.com/p/C2gAhDMrNII/,Aquí los que quieren segunda parte --->
juliolealortiz,18042117289625677,https://www.instagram.com/p/C2gAhDMrNII/,@caracol_caracolillo 👅
art.terapia.fisica,18011854973327275,https://www.instagram.com/p/C2gAhDMrNII/,😂😂😂😂😂
cinthyaborgesm,17901224381851449,https://www.instagram.com/p/C2gAhDMrNII/,@maripool9 @staygtz
ellypech93,17943961709660132,https://www.instagram.com/p/C2gAhDMrNII/,@yoat28
manuelaguero.70,18032952016744823,https://www.instagram.com/p/C2gAhDMrNII/,El mejor influencer yucateco 😂 🙌🏼
marort93,18224845348253859,https://www.instagram.com/p/C2gAhDMrNII/,JAJAJAJAJAJAJAJA NO MAMES JAJAJAJAJAJAJA WELCOME TO THE JUNGLE AJAJAJAJJAJAJSJSJAJSJSJ😂
doniachelashow,18266543326204083,https://www.instagram.com/p/C2gAhDMrNII/,@marort93 🤣🤣🤣🤣
doniachelashow,18109112563362128,https://www.instagram.com/p/C2gAhDMrNII/,@marort93 wtf😂
gina_britun,18038322499655883,https://www.instagram.com/p/C2gAhDMrNII/,@marort93 jajjajajajajajajaaajajaj igual morí de la risa jajajajajahaja😂😂😂😂😂
zo03ee,18030151507712932,https://www.instagram.com/p/C2gAhDMrNII/,Un final épico!! 😂😂 Que se rompió wey??
juliolealortiz,17981469260632701,https://www.instagram.com/p/C2gAhDMrNII/,@zoe.c.canul nuestro micrófono 😂😭
samirasau,17952987788729786,https://www.instagram.com/p/C2gAhDMrNII/,Amooooo JAJAJAJAJA un video en youtube completo porfisss
juliolealortiz,18096838480378517,https://www.instagram.com/p/C2gAhDMrNII/,@samirasau ya saldrá! 😂🙌
reinarojayjaguarrojo,17986543121552119,https://www.instagram.com/p/C2gAhDMrNII/,eres tremenda abuelita @doniachelashow 🤭
doniachelashow,18035950057739020,https://www.instagram.com/p/C2gAhDMrNII/,@reinarojayjaguarojo un poquito hija!!! 😂 saludos
reinarojayjaguarrojo,18174253477293464,https://www.instagram.com/p/C2gAhDMrNII/,@doniachelashow saludos desde Tabasco 😘😘
doniachelashow,17997933191238128,https://www.instagram.com/p/C2gAhDMrNII/,@reinarojayjaguarojo saludos preciosa!!!🥰🥰🥰
amoyashante,17878276496963065,https://www.instagram.com/p/C2gAhDMrNII/,Babe😂😂
juliolealortiz,18005038025515363,https://www.instagram.com/p/C2gAhDMrNII/,@amoyashante my looove 😂 epic
nicoglez_23,18430060729011686,https://www.instagram.com/p/C2gAhDMrNII/,Salio caroooo el ayudante rompio el microfono
juliolealortiz,17988274592560926,https://www.instagram.com/p/C2gAhDMrNII/,@nicoglez_23 tal cual 😂
doniachelashow,17892106802901516,https://www.instagram.com/p/C2gAhDMrNII/,@nicoglez_23 jajajaja tenemos 20 más en bodega! No pasa nada jajaja😂
lunachef,18406733956018920,https://www.instagram.com/p/C2gAhDMrNII/,😂😂😂
juliolealortiz,17958434969607425,https://www.instagram.com/p/C2gAhDMrNII/,@lunachef amigoo 😂🙌
