https://www.instagram.com/p/DL5tRJzpa0F/,hashtags:,#fyp,#parati,#merida,#yucatan
username,comment_id,text
alexis_ishem,18318037690238257,"Padrino, a ti te gusta la parada?"
juliolealortiz,18070058693006761,@alexis_ishem yo me la como como sea! Y tú?
laparada_mid,17938741779031236,"@alexis_ishem ven a probarla, también a ti te va a gustar 😜"
leoyosef76,18110035714518942,@juliolealortiz cuando gustes una parada te invito
alexis_ishem,17921192862102868,@laparada_mid Pero primero una Gordita de chicharrón en salsa verde no? 😍😋
laparada_mid,17850993042455060,@alexis_ishem nené tú si sabes 🤤🤤🤤
laparada_mid,17980257095848058,Nené ya vimos que te encanta La Parada 🔥
san_antonio_59,18035492672675750,😂😂😂😂😂😂😂😂😂
rcarballo.m,17870206395311319,😮
juliolealortiz,18080621779862269,@rcarballo.m ya probaste la parada amigo?🥴
rcarballo.m,18231908059291319,"@juliolealortiz todavia no, pero ya se me antojó 😂😂😂"
laparada_mid,18079144531713877,@rcarballo.m de lo que te estás perdiendo 😎
cardenas_121291,18067860125035772,Jajaja me encanta la parada 👌
laparada_mid,18071091388834856,@cardenas_121291 imposible resistirse 😉
juliolealortiz,18110577946457766,"@cardenas_121291 jajajaja, no antojes!"
talaveramercedes26,18022243874530847,Pasen el IG del chico que sale de último
jor_a_lopez,18125503891456944,TA grande tu boca.....chuliiii😂
germanfuentesalvarez,18064615502176760,Pasa en se va y  viene o cómo se llama????
laparada_mid,18018089531734965,"@germanfuentesalvarez Circuito Colonias, Piedra de Agua, El Roble y las rutas Va y Ven que pasan frente al Poder Judicial, te dejan a unos pasos de La Parada. ;)"
monchos_x,18518666977044873,Dirección y aque altura gracias
laparada_mid,17849482485469259,"@monchos_x C. 79A con Av. Itzáes, en la placita que está junto al Poder Judicial, enfrente del Bodega Aurrerá, no hay pierde ;)"
abigailvargasgamboa,18049763462191131,Con la atención especial de @cardenas_121291👌🏻👌🏻👌🏻
laparada_mid,18065403611271452,@abigailvargasgamboa mi mero gallo
