https://www.instagram.com/p/DFQ0FDnp2sp/,hashtags:,#merida,#yucatan,#humor,#fyp
username,comment_id,text
marzurita_chapman,17950731689943468,😂😂🙌
chanpootcarlosdavid835,18482246446014025,Jajajaja este weyes quieren el pirix  yo diría dame tu cenote es  por eso Yucatán es la mata de puyul
sabine.aaa,18477573064010604,Chankludo Nako no edes Glacioso
dloria858,18152757913349235,Hasta el gargajo revolotea
dloria858,18090277318547061,Que se EM-bagkkwraaa en su xix
twice_dosveces9,18053076293100767,"PROXIMAMENTE ""DAME PIRIX'"
rankerelimparablemx,18059278045938823,Yeaaaah! 🔥🔥se armo
esmeraldadanae.puc,18022947146368868,👏👏😂
oswaldomatu,18065520148694695,❤️🔥❤️🔥❤️🔥
juliolealortiz,18088734964533207,@oswaldomatu 😮‍💨😮‍💨😮‍💨
socorro.canche.18,18000048791569877,𝐿𝑒 𝑑𝑖𝑐𝑒𝑛 𝑅𝑜𝑚𝑒𝑜 😂
rankerelimparablemx,17867223018298200,@socorro.canche.18 😂😂😂 saludos
socorro.canche.18,18054748196062886,@rankerelimparablemx 𝑔𝑟𝑎𝑐𝑖𝑎𝑠 𝑦 𝑚𝑢𝑐ℎ𝑜𝑠 𝑠𝑎𝑙𝑢𝑑𝑜𝑠🤗
___.m408,18329474704084773,JAJAJA se mamaron con este video 😂🔥
juliolealortiz,18048624401181107,@maytehernandez860 😂😂
rankerelimparablemx,18058018006803000,@maytehernandez860 jajaja !!! A seguir 🫡🔥🚀❤️
___.m408,17907384201088834,@rankerelimparablemx sisiisis 🙌🔥
___.m408,18023356061352671,@bloody_36 JAJAJAJA khee 😂🙌
realsamuelmorin,18082299721591576,"🎵Te hago chuk mi pirix en tu queso! Vente mami, subete a mi hamaca 🎶🎵🌴"
juliolealortiz,17942215235949073,@realsamuelmorin ah perro!!! Se agrega jajajaja 😂😂
rankerelimparablemx,18038983883114620,@juliolealortiz lo agregamos 🔥🚀😝
anny230588,17978986418803795,😮
juliolealortiz,18086286922564154,@anny230588 😂
maikacruz_,18013640399498399,Wei que agradable ver al Ranker👏❤️🔥🙌
juliolealortiz,18092163142468295,@maikacruz_ un crack!
rankerelimparablemx,18111823387443708,@maikacruz_ gracias @maikacruz_  un gusto también saludarteeee! Desde el sureste 🔥🔥🔥
maikacruz_,17974676702813477,@juliolealortiz sin duda 😍👏
maikacruz_,18036491186588668,@rankerelimparablemx saludos bb😍Gustaso verte por estos perfiles 👏
rankerelimparablemx,18121472836420431,😂😂😂😂 Nooooo! Hermano esto está perron! A darle con todo y nos vamos pal CEÑO-TE 🚀🚀🚀🚀 GRACIAS HERMANO Y CON TODOOOO! Para Miami a romperte tu SHISH MAMI!
juliolealortiz,18077465824716148,@rankerelimparablemx se viene 😂😎
kary_lula,17897722308129471,😂
juliolealortiz,18116143189429051,@kary_lula 😂
truaider24,17889805893176772,🙌❤️❤️❤️😂
rankerelimparablemx,17877978924248501,@truaider24 jajaja estoy loqueaaaado! 🔥🔥🔥 hermano compartemeeeeeee
juliolealortiz,18259524790276863,@truaider24 😂
