hashtags:,#NescafeDolca,#publicidad,#yucatan,#fyp
post_url,username,comment_id,comment_text
thr_682,18342040096228128,https://www.instagram.com/p/DS27_ZlDVW9/,Puro rock mexica experimental al inicio 🌷🌷🌷✨
joesantanab,18066414392445823,https://www.instagram.com/p/DS27_ZlDVW9/,Era tu sueño @juliolealortiz tener a @ruben_diice contigo
juliolealortiz,18010956473815890,https://www.instagram.com/p/DS27_ZlDVW9/,@joesantanab 😂😂
ruben_diice,18431524531129601,https://www.instagram.com/p/DS27_ZlDVW9/,Hasta se eriza jajajajajajaja
juliolealortiz,18075929720250529,https://www.instagram.com/p/DS27_ZlDVW9/,@ruben_diice huaaaaay neneee!
martinefrain08,18295374871278448,https://www.instagram.com/p/DS27_ZlDVW9/,😂 Definitivamente la flojera huele todos los días en las mañanas
juliolealortiz,18083687150165865,https://www.instagram.com/p/DS27_ZlDVW9/,@martinefrain08 de lunes a domingo 😂😂
san_antonio_59,17898178137367809,https://www.instagram.com/p/DS27_ZlDVW9/,Flojera 😂😂😂😂😂😂
alinecan3,18090469189794132,https://www.instagram.com/p/DS27_ZlDVW9/,NOOOO HOY FUI AL CENTRO Y NO FUI AHI 🥹🥹🥹
camposcarlitositza,17892057387392290,https://www.instagram.com/p/DS27_ZlDVW9/,Pelana ni cuenta me di cuando ya tenia medio comercial adentro 😂
alexcannasortiz,17902056237346067,https://www.instagram.com/p/DS27_ZlDVW9/,"¿@benjamingus ? Mira que bonito te ves, compañero. 😎"
menteplena369,18101909536790527,https://www.instagram.com/p/DS27_ZlDVW9/,@los_cogelones_music
