hashtags:,#fyp,#comedia,#entrevista,#yucatan,#humor
post_url,username,comment_id,comment_text
san_antonio_59,17894155866126729,https://www.instagram.com/p/DKu5-gxJltj/,👏👏👏👏
knaxy._,17887981323164181,https://www.instagram.com/p/DKu5-gxJltj/,"JAJAJAJA los amo <3 ustedes son todo mi ambiente, lastima ser chilanga! 😭"
josemiguel__rivero,18159790735365097,https://www.instagram.com/p/DKu5-gxJltj/,👏👏👏👏👏👏
juliolealortiz,17846157723499479,https://www.instagram.com/p/DKu5-gxJltj/,Mi debilidad es….😮‍💨😮‍💨😂
astrid_canto.103,18271753768263806,https://www.instagram.com/p/DKu5-gxJltj/,Ese compañero se quedó sin pareja
juliolealortiz,18057330788020065,https://www.instagram.com/p/DKu5-gxJltj/,@astrid_canto.103 😂😂
pipo_0899,18036888695638800,https://www.instagram.com/p/DKu5-gxJltj/,Jjajajajjajajajajajja 😂 la morra jjajaja
juliolealortiz,17843067492502733,https://www.instagram.com/p/DKu5-gxJltj/,@polanco0289 😂
shantalmonroytorres,17946491913004345,https://www.instagram.com/p/DKu5-gxJltj/,La chava ocultandose xq ahí demuestra q el no es el novio
vitodisena,17983860194826377,https://www.instagram.com/p/DKu5-gxJltj/,El Trump yucateco no existe... El Trump yucateco
juliolealortiz,18088575850638816,https://www.instagram.com/p/DKu5-gxJltj/,@vitodisena 😂😂
vitodisena,17873814678265129,https://www.instagram.com/p/DKu5-gxJltj/,La morrita 🫣
