hashtags:,#fyp,#merida,#yucatan,#humor,#comedia,#entrevista
post_url,username,comment_id,comment_text
san_antonio_59,17905223115187024,https://www.instagram.com/p/DLGCH5AJSjb/,😂😂😂😂😂 eres genial
carlossmedina_,18301630483174312,https://www.instagram.com/p/DLGCH5AJSjb/,JAJAJAJAJ que risaa! 🤣🤣
juliolealortiz,17858310165389577,https://www.instagram.com/p/DLGCH5AJSjb/,@carlossmedina_ joyaaaaa 😂😂
leoyosef76,17911339404148897,https://www.instagram.com/p/DLGCH5AJSjb/,😮😮😮😮
juliolealortiz,18123577294455360,https://www.instagram.com/p/DLGCH5AJSjb/,@leoyosef76 puro personaje 😂
dani_jimenez213657,17973481340894420,https://www.instagram.com/p/DLGCH5AJSjb/,🤣🤣🤣🤣 me reí un buen.
miguelojeda4,18089388286649073,https://www.instagram.com/p/DLGCH5AJSjb/,😂😂😂😂😂😂
juliolealortiz,18274420756285242,https://www.instagram.com/p/DLGCH5AJSjb/,@miguelojeda4 joya 😂😂
rojo_erossa,17926999650079792,https://www.instagram.com/p/DLGCH5AJSjb/,Escoja tres
mili.lara_1907,18038038073680762,https://www.instagram.com/p/DLGCH5AJSjb/,🤣🤣
jor_a_lopez,18041836823293726,https://www.instagram.com/p/DLGCH5AJSjb/,Jajaja puro tazo dorado 😂😂😂😂
mar.89.mods,18050477855161524,https://www.instagram.com/p/DLGCH5AJSjb/,Otro vídeo con estos sujetos
aj4165659,18068976707483689,https://www.instagram.com/p/DLGCH5AJSjb/,Jaja el kodak..legendario personaje de fiestas rave...
reginaavilaa,18122918416460198,https://www.instagram.com/p/DLGCH5AJSjb/,@i_ortegaui  JAJAJAJA
ricardofranc_o,18037918616339711,https://www.instagram.com/p/DLGCH5AJSjb/,Los reyes del after  versión yuca…💎 @luisitocomunica
