hashtags:,#fyp,#merida,#yucatan,#humor
post_url,username,comment_id,comment_text
antoniocarrilloosorio,18039775814301551,https://www.instagram.com/p/C8spkfDJSIu/,Todo estaba bien barbas ibas muy bien no invites a piojos a tus videos neta
pechnelda,18009147293354220,https://www.instagram.com/p/C8spkfDJSIu/,Jajaja
a_a_n_d_r_e_a_a,17844815268252001,https://www.instagram.com/p/C8spkfDJSIu/,🤭🤭😂
mariacortes384,18311379082199008,https://www.instagram.com/p/C8spkfDJSIu/,"😂😂😂😂😂,"
joshick_23,18037180927821335,https://www.instagram.com/p/C8spkfDJSIu/,Un chino yucateco
leandrovilla97,17865749103152632,https://www.instagram.com/p/C8spkfDJSIu/,JAJAJAJA ME CAGUE DE RISA CON LA SEÑORA DEL 1AL3
juliolealortiz,18314707456194628,https://www.instagram.com/p/C8spkfDJSIu/,@leandrovilla97 JOYITA 😂😂😂
lorenafuentesh95,17866610076151338,https://www.instagram.com/p/C8spkfDJSIu/,@juliolealortiz esa joyita soy yo 😢 la cague  les saque una sonrisa 😂😂😂😂
leandrovilla97,18037325962817631,https://www.instagram.com/p/C8spkfDJSIu/,@lorenafuentesh95 jajaja te mamaste. Saludos 😂
daco_cano,17858470779142563,https://www.instagram.com/p/C8spkfDJSIu/,😂
juliolealortiz,17967507866754115,https://www.instagram.com/p/C8spkfDJSIu/,@daco_cano cagada de risa 😂
blancaestela5460,18012481652591868,https://www.instagram.com/p/C8spkfDJSIu/,😂😂😂😂😂😂😂😂😂😂😂😂
juliolealortiz,18268802455233145,https://www.instagram.com/p/C8spkfDJSIu/,@blancaestela5460 😂🙌
luisfelipemendezsalazar,17990437832657485,https://www.instagram.com/p/C8spkfDJSIu/,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
juliolealortiz,17914597481957625,https://www.instagram.com/p/C8spkfDJSIu/,@luisfelipemendezsalazar 😂🙌
zo03ee,18122039335369366,https://www.instagram.com/p/C8spkfDJSIu/,😂😂😂😂😂😂😂 .....
juliolealortiz,17860343319179011,https://www.instagram.com/p/C8spkfDJSIu/,@zoe.c.canul 😂😂
