https://www.instagram.com/p/C-lgnI6JHkS/,hashtags:,#fyp,#yucatan,#humor
username,comment_id,text
edicita_gomezz,18285001306239848,😂
irvingrago,17947587173728693,😂😂😂
liligbg_capricornio,18449944240063221,😂😂😂🤭
jade.sheeran,17958855536681286,JAJAJAJAJ EL HUMOR YUCA
anhe_mdz,18136375663353460,@espadasaneris 😂😂😂 sabía que era Don Angel
4nibal.escalante,18066268738597064,A ver 🙂
juliolealortiz,17899340451021615,@4nibal.escalante 👀
soymarianalara,18055595188682543,😂😂😂😂😂
landita06,18088390282465711,Jajajajaja 😂
eduardogarciaofc,18358826875104719,😂😂😂😂
juliolealortiz,18272314417212586,@eduardogarciaofc 😂😂
