https://www.instagram.com/p/CTiC-s3r4Dk/,hashtags:,#asómatealapenínsula,#mexico_maravilloso,#yucatanpeninsula,#yucatanturismo,#mexicosorprendente,#mexicodesconocido,#loves_mexico,#loves_madeinmexico,#vive_mexico,#mexico,#travelmexico,#descubrimientos,#mexico_amazing,#mexico_tour,#igersyucatan,#ig_mexico,#travelday,#ilikemexico,#picoftheday,#yucatanmexico,#mexicocapital,#merida
username,comment_id,text
teenahsunshine,17937655045645401,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
nativenomadsvlog,18253263355045876,😍😍😍😍😍
ambryivy,17910981949941494,❤️❤️😍😍
juliolealortiz,17888369399419270,@ambryivy ☺️🙌
thekobenskis,17911007033017501,🔥🔥🔥😍
amoyashante,17916964144933416,@thekobenskis ❤️❤️❤️😍
juliolealortiz,17954713096499561,@thekobenskis 🥵🙌
geralgzz,17901276173283080,🙌❤️❣️💫
juliolealortiz,17894875811212181,@geralgzz ☺️🙌
mexicanslackliner,18251156641024737,🔥🔥🔥🔥#
juliolealortiz,17892708383253491,@mexicanslackliner amigooo 🙌
revista_yucatan,17933639224719131,😍😍😍😍👏
naynayland,17907727796102519,Tooodaaaas están Wuaaau pero la 2 estáa 🙌❤️🔥
juliolealortiz,17918724916818553,@naynayland graciaaaaas 🥵🙌
soycaribe,17933963950649219,Queen!!!
gasparsegura,17896854377181737,"excelentes retratos, felicitaciones👏👏👏👏👏"
juliolealortiz,17970044728415515,@gasparsegura gracias Gaspar! Abrazo 🙌
alexcen772626,17887135364439879,"Que mujer tan encantadora y bella, tiene una sonrisa radiante mi estimado y supiste captar muy bine eso"
juliolealortiz,18262352479054665,@alexcen77 gracias mi gran amigo 🙌☺️
verdeguillen,17921469307752770,Buen trabajo amigo🔥👏
juliolealortiz,17919248593814557,@verdeguillen amigoooo 🙌😍
amoyashante,18188968174189445,😍😍😍😍🙌🏽🙌🏽🙌🏽🔥
juliolealortiz,17941951540566453,@amoyashante ☺️🙌🏼
a.amlet,17892542918250670,"Me encantan todas, pero la segunda y la tercera ❤️"
juliolealortiz,18184812976126470,@a.amlet graciaaas 🙌 ya tienes que venir por aquí
a.amlet,17957404306487585,"@juliolealortiz aah siiii, quiero ir para diciembre 🤞"
