https://www.instagram.com/p/C7pQEONpjff/,hashtags:,#fyp,#merida,#yucatan,#humor
username,comment_id,text
twice_dosveces9,18058406530812096,LA DEL FONDO ES MI VECINA JAKAJKA
natalia_katina22,17888137557061968,La risa de Julio😅🤣
juliolealortiz,17873660802109385,@natalia_katina22 😂
march_buenfil,18048146260738635,😂😂😂😂😂😂😂😂
gloriaaliciaromerocarrillo,17935714568755161,Llévatelo 😮😮😮
renmaredart,18111438142377172,Extraño yucatan hijas 😂❤️
doniachelashow,18009269498414055,@renmaredart 😢
renmaredart,18027201661919135,@doniachelashow es muy bello ! Ya visitaré ❤️
joesantanab,18002168261560388,Y desde ese dia a @doniachelashow se enamoró de los viejitos 😂
doniachelashow,17865646956116139,@joesantanab fue de los últimos que cargue!!!! Jajajaja desde ese día encontré mi vocación 😂😂😂😂
juliolealortiz,18032892466964904,@joesantanab 😂😂😂 muy cierto!
