https://www.instagram.com/p/C6sOZJDLjSf/,hashtags:,#Yucatán,#YucatánMásMejor
username,comment_id,text
leonardocox83,18226582399274107,Esos si son propuestas para tener un futuro mas mejor
karenvalladares,18252912049219531,😂😂😂😂 @charroenamoradooficial
karla__ac,17927181764856032,Será que haya algún tipo de beca para los yuca fresas o los que hablan muy aporreado? Creo yo que ellos contribuyen a que el acento yucateco no se extinga con tanto foráneo
lisabeatrizl,18044219824740916,😂😂😂😂😂😂😂
crisanaya1,17970719426593769,😂😂😂😂😂
guskavo_5,18042046795826054,Definitivamente se acerca un yucatan mas@mejor con usted proximo@gobernador
lapawiimx,18036585760738930,"Me comprometo a regresar a las aulas, si usted se compromete a cumplir sus propuestas👏 por que… ¡VAMOS A GANAR!"
albertonobeto,17852937918186618,"Ok, pero y el aumento del horario en la venta de alcohol para cuando candidato?"
fersanchezbates,17877088578017632,Intrínsecamente por un #YucatánMásMejor !!
shantalfrey,17997531845610147,Tiene mi voto y mi respeto candidato !
reginaarandabargas,18007837463225445,😂😂😂😂😂😂
_pedro_alarcon,18043177279759808,Gracias por pensar en mi candidato 🫶🏼 ESTE E SUN CANDIDATO WUE SI PIENSA EN LAS NECESIDADES DEL PUEBLO CLARO QUE SI
victor_noh_,18020536268002954,No vaciles 😧
laluchima,18056626465600743,Yo doy mi voto por ti 👏 excelente propuesta
dannaarjmx_,18040681402827305,"Excelente propuesta candidato 👏
Por un Yucatán #másmejor JAJAJAJAJAJAJAJA"
marianitorocha,17955502445781079,Van a dejar las drogas pero tendrán más extraordinarios
thebossllerina,18012142262138845,👏👏👏👏👏👏jajajajaj maravilloso ! Drogar a todos de manera obligatoria
nurrselector,18023951633318513,"Cuántos jóvenes perdimos, gran iniciativa compadre 👏"
ninamongeote,17845303326202697,Primer comentario 🤣🔝🔥
eljuanamaro,18032894764806887,@ninamongeote te amo mi amor ❤️
