https://www.instagram.com/p/Ce1NFw6rc5W/,hashtags:,#tb,#standup,#standupcomedy,#standupcomedymerida,#meridayucatan,#mérida,#comedia
username,comment_id,text
burtonmx,17952566929812731,Fue la onda verte haciendo sssshtanup y eres súper lindo tipo 😍☺️
eljuanamaro,17960295826761112,@burtonmx gracias amigo!! 🙌
piedrosovargas,17964792871729209,Tipazo 🙏
eljuanamaro,17884123589619679,@piedrosovargas un honor estrechar su mano padrino! ✨
soydeus,17967147574713447,🙌🙌🙌🔥🔥
eljuanamaro,17943021697957209,@soydeus ✨✨✨
gabybarrerar,17956121695842366,Ve esooooooooo btw tu penúltima foto es en el parnita verdad?????
manurejon_,17866798742730201,"Me sorprende el parecido de Horacio Almada con butcher de ""the boys"""
eljuanamaro,17952386212808957,@manu_rejon soy el Hughie de tu Butcher @horacioalmada
manurejon_,17992409647485487,Gran foto
