hashtags:,#PACUBAS,#algobuenosaledeunacuba.,#standup,#yucatán,#harvestcomedy,#lacasadelacomediamerida,#harvestproducciones,#comediante,#comedia,#humor,#merida,#mexico,#cosechandorisas
post_url,username,comment_id,comment_text
mayumi_puentes,17886701430400307,https://www.instagram.com/p/DGg6BgWyCyy/,Muy bonito tu corte d cabello
eljuanamaro,18046701044042125,https://www.instagram.com/p/DGg6BgWyCyy/,🔥❤️
