https://www.instagram.com/p/C22zzmOpcLl/,hashtags:,#standupcomedy,#standup,#comedia
username,comment_id,text
tadeocalles,18036491659746769,Es extra chistoso por el sutil acento Yuca
mantevysnia,18021134548869432,Omg 😂😂😂
andrearandab_,17886443528994340,😂😂😂
eljuanamaro,18029117254868071,@andrwaranda_ 😂😂😂😂
paucastillac,18054509848528413,Me representa
willy___mr,18004259111121091,😂😂
eljuanamaro,18096358120390825,@willy___mr 🤣🤣
cristinadecolores,18173468515293228,Como cuando tienes pezón de volchito clásico 😂🫠
eljuanamaro,17993753534584237,@soycristinadecolores ufff ya quiero subir ese!! 🤣
cristinadecolores,18036795784673969,@eljuanamaro estuvo verguisima ayer!!! 🤘🏼
eduardocerveramx,18272084224204541,😂😂😂😂
eljuanamaro,17922534455760656,@eduardocerveramx 🤪
laia_nunez,18017613980105819,😂😂😂😂😂
eljuanamaro,18409722715014692,@laia_nunez 🤪🤪🤪
rene_pineapple,17917357061786211,😂😂😂😂😂
eljuanamaro,18018366701044566,@rene_pineapple 🤪🤪
