https://www.instagram.com/p/DBy_pfXO1Fs/,hashtags:,#robo,#rateros,#delincuentes,#delincuencia,#banco,#boveda
username,comment_id,text
james_cristo_puig_,17975944973975925,😂😂😂😂
pawwcampos,17951336000850535,Quiero más videos de estos porfa jaja
xnomoleitorx,18067463437652783,Van a robar? Xd
leyeberta,17948291999761038,Jajajaja
fernandoleyvap,18036695210189725,😂
rana.renan,18039785975238085,@paoriverarz
cristinaducon,17874960117194638,Reporte el motín
eldanniedarko,18064355272675592,JAJAJAJAJAJA ¿a qué hora sale a comer? JOYA 💎
mrobles94_,17998679189521348,JAJAJAJAJAJ
soymauricioarouesty,18070193272615834,JAJAJAJA poca madre!!😂😂
mariogomezrivera,17984548481756423,😂😂😂😂😂
eljarohernandez,18048384512071304,jajajajajajjaa joya 😂
eljuanamaro,18064546162673460,@eljarohernandez 🫶🏻🫶🏻
