hashtags:,#YucatánMásMejor
post_url,username,comment_id,comment_text
jairescamillab,18011619323216195,https://www.instagram.com/p/C8I3cdFAWz_/,JAJAJA
iammorrismid,18010683056229670,https://www.instagram.com/p/C8I3cdFAWz_/,Pero si pondrán regaderas de cerveza también ? 🥺
campxs_idk,17892296472023890,https://www.instagram.com/p/C8I3cdFAWz_/,JAJAJAJAJAJAJ muy bueno 😂
jessi__994,18009623855257489,https://www.instagram.com/p/C8I3cdFAWz_/,😂😂😂 Maaaa eso si me interesa
hospital_phone_mid,18444120238060914,https://www.instagram.com/p/C8I3cdFAWz_/,Vamos a ganar en las próximas 🔥
iman_mid,18028149644277736,https://www.instagram.com/p/C8I3cdFAWz_/,Jaja 😝 entre los que lo compartan otros airpods de regalo 🎁
victorchantun07,18319314853176790,https://www.instagram.com/p/C8I3cdFAWz_/,Mi candidato si cumple 🙌
diselobycoyote,17998652369417244,https://www.instagram.com/p/C8I3cdFAWz_/,👏👏👏👏
jc_sp90,17900713344000287,https://www.instagram.com/p/C8I3cdFAWz_/,Bien ahí Juanito @eljuanamaro cada día tan más mejor los vídeos
cesar_canche.23,17890640469040156,https://www.instagram.com/p/C8I3cdFAWz_/,Jajajajajs está ves si fue el mejor skech XD
meliramosg_,17927643695879114,https://www.instagram.com/p/C8I3cdFAWz_/,De algo sirvió tu alcoholismo @enriquemt22 👏👏👏
drragnar.pazos,18066971011547066,https://www.instagram.com/p/C8I3cdFAWz_/,"Quisiera formalmente, meter una solicitud para formar parte del equipo hidratatorio."
andrade.eric__,18051171436662797,https://www.instagram.com/p/C8I3cdFAWz_/,"No desistas ya vez el nuevo gober, tantos años persistió, vendió su ojo para costear su campaña pero ya tiene su cargo 😂"
karjegl,18051964183647751,https://www.instagram.com/p/C8I3cdFAWz_/,Te amo
_guillermomedia,17870161350071813,https://www.instagram.com/p/C8I3cdFAWz_/,¡Por un Yucatán Más Mejor!🙌🙌 Un gustaso @eljuanamaro 🫶🏼🫶🏼
pablo_molina_realtor,18047780065702807,https://www.instagram.com/p/C8I3cdFAWz_/,El juguito de piña fue lo mejor
leo_arjona,18036429247798860,https://www.instagram.com/p/C8I3cdFAWz_/,🤣🤣 requiero concursar en esas dinámicas
chuche.fotografo,17864671314101344,https://www.instagram.com/p/C8I3cdFAWz_/,😂😂😂😂😂😂😂😂
naomiantonieta,17948717255808036,https://www.instagram.com/p/C8I3cdFAWz_/,JAJAJAJAJAJAJAJJA QUE HACES AHÍ TQM @leonardo_serrato
lets_leto,18028671985937848,https://www.instagram.com/p/C8I3cdFAWz_/,La canción de los AirPods 😂🔥
eljuanamaro,18035839555824557,https://www.instagram.com/p/C8I3cdFAWz_/,@lets_leto juguito de piña 👌🏻🔥
