hashtags:,#pokemon,#nintendo,#pikachu,#gamer,#basquetball
post_url,username,comment_id,comment_text
chilamfaraam,18030672878210019,https://www.instagram.com/p/DBrRJM8yWaf/,Como se dice Pikachu en maya?
martincr1975,17882072646193443,https://www.instagram.com/p/DBrRJM8yWaf/,Yo te elijo.....
przmeri,18032391887523765,https://www.instagram.com/p/DBrRJM8yWaf/,Cucho tomándose una foto con pikachu ( no se sabe quien es el fan)
robinwolffie,18469621897049192,https://www.instagram.com/p/DBrRJM8yWaf/,Por qué no me invitaron? 😢
stranger.devil666,18283449559212114,https://www.instagram.com/p/DBrRJM8yWaf/,Estoy enamorado de ti ❤️🙌
susurrosdepapel_,18036100253245617,https://www.instagram.com/p/DBrRJM8yWaf/,Pikachu te elijo a tí
pach.angon,17946745871895895,https://www.instagram.com/p/DBrRJM8yWaf/,Está padritsimo tu alux eléctrico
cheloimmortal90,18475422586008583,https://www.instagram.com/p/DBrRJM8yWaf/,😍😍😍
cesar.garsan,17864543736183929,https://www.instagram.com/p/DBrRJM8yWaf/,Que beiiiiiissima
cesar.garsan,17984406158610392,https://www.instagram.com/p/DBrRJM8yWaf/,😍😍😍
