https://www.instagram.com/p/Be_gmsZlp3Y/,hashtags:,#ayqueperras,#bordercollie,#doglover,#pet,#instapet,#puppy,#doglovers,#instapet,#cachorro,#love,#mom,#daughter,#girl,#hipster,#geekgirl,#nerdygirl,#ñoña,#amorperruno,#picoftheday,#throwback,#ride
username,comment_id,text
espacioscreativos_,17850742558234747,😃
pechxtony,17924029729045104,Si
pechxtony,17865356038207961,Quiero conocerla 🙉
vickywolff,17911631692100564,@tony.pch estás en Mérida?
ottomanuel27,17850209167233882,Vamoos! Pero Beto nunca invita
ottomanuel27,17851069786227879,Tu y Beto 🙊
vickywolff,17924970403025102,@ottomanuel27 vamos a la playa! Hay que llevarla todos 😍
jaskyy,17909131501127843,@ottomanuel27 v͢a͢m͢o͢n͢o͢s͢s͢s͢s͢ y͢a͢a͢a͢a͢a͢a͢a͢a͢ q͢u͢i͢e͢ro͢ p͢i͢s͢c͢i͢n͢a͢
vickywolff,17894800012163301,@jaskyy hay que aprovechar el puente
ottomanuel27,17906108545080230,Muy afortunada esa hija de tener 2 mamis que la quieren
