hashtags:,#design,#outfit,#fashion,#draw,#art,#sketch,#chiaraferragni,#model,#chick,#drawing,#sketchbook,#artofdrawingg,#nawdens,#nawden,#valentino
post_url,username,comment_id,comment_text
sunitaruparelia,17847191851057763,https://www.instagram.com/p/s0LW99Ky3N/,@mackenzyradolec
_sharon_schiano,17847191026057763,https://www.instagram.com/p/s0LW99Ky3N/,Che bello !! :)
puspitaurora,17847190168057763,https://www.instagram.com/p/s0LW99Ky3N/,waoww..... super cool. do you wanna sketch me? haha just kidding. I really love this sketch. Nice ^^
aguiargab,17847190072057763,https://www.instagram.com/p/s0LW99Ky3N/,Increibleeee vick
martybru,17847189892057763,https://www.instagram.com/p/s0LW99Ky3N/,fantastic
vinceism,17847186970057763,https://www.instagram.com/p/s0LW99Ky3N/,Super cool...
dio.lenai,17847186925057763,https://www.instagram.com/p/s0LW99Ky3N/,Yo soy tu musa! Dibujame!
thebrezzielife,17847186916057763,https://www.instagram.com/p/s0LW99Ky3N/,#bestoftheday
xput,17847186901057763,https://www.instagram.com/p/s0LW99Ky3N/,Super!
visualsofstreet,17847186895057763,https://www.instagram.com/p/s0LW99Ky3N/,Great!
