hashtags:,#art,#graphicbook,#draw,#drawing,#exposition,#frontground,#exposición,#artista,#artist,#visionario,#esay
post_url,username,comment_id,comment_text
vickywolff,17846315848057763,https://www.instagram.com/p/lkfnlkKyzr/,@nictehamartin son personas manzanas :O jajajja te salió lo dentista
nictehamartin,17846315842057763,https://www.instagram.com/p/lkfnlkKyzr/,Son unos molares????@
