https://www.instagram.com/p/DT_AR6uEcbW/,hashtags:,#poseidon,#progreso,#yucatan,#chaac,#yucatecos
username,comment_id,text
decoratodomx,18006772319683313,"Vicky para gobernadora de YucatáM, defendiendo nuestra cultura y valores"
celiacalderon5,17967057008859167,😂😂😂😂😂😂😂
dance.flex_brianaavila,18336043609242156,😂😂😂😂😂😂😂
vraiwolf64,17846801256641455,Jajajaja jajajaja. Mi amor.
fania.epi,18054599282402972,Pero ya la quitaron?
gera.mtz93,17860317735527603,@fania.epi que acabas de ver Lisa? Que acabas de ver!? 😂😂
fania.epi,18161292550408104,"@gera.mtz93 es una pregunta genuina porque yo no la he visto. Un video no responde, los videos pueden grabarse en un momento y subirse en otro."
gera.mtz93,18359431630202438,@fania.epi Yo tampoco se si existe. Solo estaba citando a homero jajaja ojala alguien te responda bien.
f.matuk,17875008390495803,@fania.epi que va a ser !
juliorlr,18099770602872543,😂😂😂Así es
mazariegozadrian,18085802657162845,😂 me gusta que al final le dices las palabras  Magicas “pelana’!
carlosgalvs,18117619477597063,El Poseidóm de Yucatam con Kukulcám
verorodart,17894844675394261,Jajajajajjajajaj😂
claudiauribe039,18090643507831536,😂😂😂
robertiko81,18177018946373080,😂😂😂😂😂
alemontjo,18087460403041327,😂😂😂
malu_pulido,17915897964270146,Totalmente de acuerdo ☝️
noraguadalupecruz,17938134534077006,😂😂😂😂😂
carpio_any,17885627403431122,😂😂😂😂
cuauhtlioscar,17959275051045159,😂😂😂
stellarumlilu,18306625417259412,😂😂😂😂😂😂
oliver.mo.cdmx,17963318003883299,"Más si osare ponerle catsup a papadzul, eso sí es para enojarse. 😂"
jhees.1313,18199988623333457,"Más si ""osare"", según yo."
lauferh8,18090125606042139,Jajajaja 😂😂😂😂😂😂😂😂
ale_olayo,18079927493193807,"Donde esta Claudia para que diga que la conquista fue horrible y reprochable,  que aquí solo pueblos originarios para que quiten a los Dioses extranjeros?? No veo que se indigne y mande quitar la estatua del Dios Griego Poseidon"
likeaprophoto,18164802427403238,"Jajajaja el ""peee laaa naaa"" sonó como pollo de plástico"
akirenikte,18077902676598273,Masiosare es como el Malamen.
n.jesusmiguel,18171128293389137,Yucatán ya tiene a su líder 😂😂
marioalonsogrijalva,18105995029776277,Está mormada?
el.lobo.dani,18054106292414278,"Mas si osare un extraño enemigo! Significa ""Pero si un enemigo extranjero se atreviera a profanar con sus pies tu suelos ""... así es que el extraño osado fue un mexicano 😂 que se atrevió a poner esa escultura"
neto.chavez.77398,18070544996160303,@el.lobo.dani y lo peor que El que cometio El error y dio origen Al meme es un hijo de un expresidente
carlos.juanramirez69,18093241847494158,"Masiosare piseidon, en lugar de aclarar este nombre salí más confundido"
oskar.jimgar,17900958189363236,Yucatám 🤣🤣🤣
lg_sus20,18374879005158980,Primer comentario y primer like! Jaja saludos!
stattoos_molina,17941995288106169,Aguevo. Es ese goey...
f.matuk,18166567147397532,"Al puro ejemplo de lo Montejo que hasta su chela tiene, falta la chela Poseidon y su avenida de Casas perronas."
homeroarchudia13,18189021073349035,Porque habla como estúpida
octaviomind,18360583957204849,"Vamos a derribarlo, no pertenece ahí 🔥🔥🔥"
f.matuk,18390943123198780,Jajajaja empiecen con los Montejos
