https://www.instagram.com/p/BGusfR3Kyzg/,hashtags:,#shotimilco,#drinks,#partying,#arquis
username,comment_id,text
vickywolff,17851533205065981,"@nictehamartin jajjaa! Yo estuve desde las 8 hasta las 3am, que raro que no te vi!"
nictehamartin,17851530892065981,Yo igual estaba ahí 😱😱😱
afariasb,17851524007065981,La más fea jajajajaja.
