https://www.instagram.com/p/DT0rkcNkscM/,hashtags:,#PopeyesMérida,#Popeyes,#PopeyesMexico
username,comment_id,text
tonyfragmentado,18114456898612533,No se cuanto te pagaron.. pero que te lo tripliquen.
sancam7,17885490870429634,@tonyfragmentado yo estoy de acuerdo. Está buenisimo!! Mereces que te pague muy bien por ese rap!!!
jm_082121,17870309784440012,Hasta yo me puse a bailar cjajaja
dacopereira,18100239409887554,@tonyfragmentado nooooooo inventes quedoooooo épico
vickywolff,17951249028073744,@tonyfragmentado mi nuevo single xd
nadiamune,17871689397530496,"@vickywolff no te deberían de pagar triple , te deberían de nominar al Grammy jajajajaja no puedo dejar de cantar : aquí en Yucatán nos gusta el pollo frito …"
rozegarmez,17904722424183952,@vickywolff jajajaja 😂un hit tazo
mario.mdv_,18078232247605955,"@nadiamune jeje, es un cover 🤭"
gerudito,18018022781803753,Esta canción es un TEMÓN. 🙌🏼
nick_mty,17893159488265230,
el_guerrejomx,18119918200603856,@nick_mty 😂😂😂😂😂
orlando_oye,17959278072019128,@nick_mty este perrito va a la perfección con la canción.
geoviz,18093366811797432,No puedo creer que haya visto todo el video sabiendo que es publicidad 🔝
arq_ervey,18058236488654540,
vickywolff,17846982324639992,@arq_ervey soy yo
juanitamartiness,17861564598512186,@arq_ervey esa fue mi parte favorita jajajja
dankin18,18104587243761776,Solo por tu rola iré a probar jaja 😍👏👏👏🔥🔥
argentinabarajas,17931354888030873,@popeyesmexico valió cada peso invertido en esta publicidad
cesardelafuente_,18087162368451271,@argentinabarajas es arte 🚬 hubiera estado mejor con la letra original jajajaja
hypnotique.mx,17933967834017679,JAJAJAJJAJ nunca le había visto a popeyes tan buena publicidad 😂🙌🙌
roberto_aldana,18087534203515446,
mariano_agm,18526778938067952,
joss_gom_lop,18083737522929681,
vickywolff,18129304822518683,@joss_gom_lop a las chicas de verdad les gusta el pollo fritoooo 🍗
joss_gom_lop,17935259736138277,@vickywolff pollo pollo poll... 💃🏿
frigorift,17903495253346690,¡¡¡Súbela a spotify!!!
rodriguezsevillanodaniel,18092359831945568,"@frigorift si está chida, luego vamos hahaha 😂"
marinelapr,18088679849021939,Opino que @vickywolff para invitada al siguiente Auditorio @lasalucines_podcast @lupitavillalobossbeltran @kassquezada 😍😍😍👏👏👏
vickywolff,18116148457611850,@marinelapr goooeeeeeeeeyyyy!!! Me moeeeerooooo!!! El sueño 🥹
edward_2390,18299571589275904,Polla 🎶 🔥
richmondragon_,17858807409595676,
antoniotapiar,18169920844376880,
vickywolff,17907555900164026,@antoniotapiar ahora imagínate la canción pero en cetáceo 🐋
cristina.vm6,17914147005122223,@vickywolff 😂😂😂😂😂😂
moniquebnug,18094038598755048,@antoniotapiar si eeees
antoniotapiar,17939654271111716,@vickywolff jajaja necesitamos esa versión cetácea
alexhrvzz,17871656565524884,@vickywolff no está centáceo?
haro.sof23,17942398173070196,@antoniotapiar si es la voz de  Dori yucateca 😂
eddiepf927,18547930927046366,
m.delarosa93,18056594867662298,
djnacholopez75,18556391701060291,
vickywolff,18069411188396839,@djnacholopez75 ase uuuuUuUu com beibi torndelaisooon
djnacholopez75,18359321530161588,@vickywolff 😁😁😁😁😁
edy_apm,18092581738799610,Ya quiero ir con mi kilo de tortillas y salsa de habanero para acompañar.
vickywolff,18168708415388765,@edy_apm de maíz amario
gaboeira,17937557724129673,"Pensé que iba terminar la canción con ""pelana"" (sigo sin entender que significa)"
halfrank,18033904766759135,@gaboeira significado de pelaná: “la vag1 n4 de tu madre”
leo902101,18110859493571435,
baizza_tm,17910149292145854,
kiimf4b,18158584669416704,
duulce_canuul11,17999176556715537,"Hoy confirmo que si, definitivamente el canto es lo tuyo☺️✨"
un_tal_jhon_,17846915292670251,"Ella bien ""ábrase alv""😂😂"
vickywolff,18213449638315638,Justo lo que hablábamos jajaja 🤣
hcarh,17953404264065536,Concuerdo 👏👏👏
duulce_canuul11,18551835736006914,@vickywolff siiiii😂❤️
tamarabalderasm,17984002901944984,
carlos_artmx,18136273846494505,"Casi no me gusta popelles, pero solo por el comercial iré por uno 😂🔥"
leopolor,17975870651967854,seguire a @popeyesmexico nomas por la cancion aun estando en leon  jejejeje eres la onda @vickywolff
popeyesmexico,18052076189440893,"¡Llevamos cantando todo el día! Chica, mejor éxito del 2026 @vickywolff"
leopolor,17875446315475380,@popeyesmexico no es para menos 😍
las_tiras_de_joe,18392330395150073,
yohwih,17867076075546627,@las_tiras_de_joe 😂😂😂😂😂😂😂😂😂😂😂
misabrozo_44,17849570952629533,
alvaro47855,18081816566253026,
alvaro47855,17924382264218907,@alvaro47855 Me hizo el día este vídeo gracias gracias gracias y saludos hasta la hermana República de Yucatán 😂😂
fanny_l.g,18090470183286245,@alvaro47855 😂😂😂😂
alexpalma565,18045009062720093,"Lo conocí en LA y si, está muy deli"
dany_w123,18521966281066978,Me imagino la cara de los trabajadores 🤔😳🤨
vladimir.tape,18092644594798280,@dany_w123 diles que abran en Toluca
isabelninna,17990891198750352,Una crak ❤️
andrezmauricio,18090059810094427,Está tan horrible el comercial que da risa. Espero te hayan pagado mucho Vicky
gerardo_alonzo96,18083701778231597,Jajajajajajajajaja te la volaste
vickywolff,18547320769050797,@gerardo_alonzo96 el mejor camarógrafo ♥️ jajaja
a.rod.gmz,17929807428190627,@cecimarrufo 😂
cecimarrufo,18069631040165180,@a.rod.gmz ja canción 😂
ivethirais,18110323495725305,Tu rola es la onda…. pero ese pollo no jajaja es como cualquier pollo empanizado listo para tapar arterias
yohwih,18164964046403466,@ivethirais pues si pero una vez al año no hace daño 😂😂😂
yohwih,17850898905623766,@yohwih o bueno 3
ivethirais,17867895510454716,@yohwih 😂😂😂😂
marianazapatamt,18079002989253283,Salgo en la portada ✨
vickywolff,18554677405051563,@marianazapatamt excelente actuación 10/10 🎬 directo al estrellato 🌟
javocastellanosr,17849668602628556,"Pinche Vicky, estudió conmigo y ni hablaba, ahora es una crack que no se calla 👏👏👏"
cesar.garsan,18086429306118436,“El sabor de Nuevo Orleans y Luis y Ana” xddd
cesar.garsan,18095347204937700,
lamagiaabsalon,17906612367338703,
lamagiaabsalon,18124929211530721,@lamagiaabsalon pollo pollo pollo
jcharly_lpz,18062969912642722,Oztia que good 😮
