https://www.instagram.com/p/DCciYAiy-UV/,hashtags:,#barbie,#barbiegirl
username,comment_id,text
emmanuel_maciasz,18046098356246955,Estás embarazada?🤰
cesargutierrezrubalcava,18060663395296509,Tan chula de bonita
guillermo.miranda11,18119125141418914,Cuanto mides vicki❤️
dessiree_centurion,17951060306910134,Q hermosaaa 🫶🏻🫶🏻🫶🏻
ega_fotos,18015582941439695,El toque es el tamagochi en pleno 2024 😮
alexiscoreyes,17880042744187721,Cómo para Miguel 😍...
gama_icaro,17993853614562949,Meresco!!!
armandor.t,18062954242747730,😍
gamacop_official,18049219787055937,
gamacop_official,18264769621301439,
sergio.santamaria.560,18032167010377161,❤️
micocinaindustrial,18040929850975847,"¡Qué linda! 😍 El del cuello, ¿es un Tamagotchi?"
mrodrigz29,17946663458776356,"Barbie yucateca, lindo luck"
oscar_carr_car,18049374032054336,Noooo; y tiene de accesorio un tamagotchi. Excelente versión de Barbie Girl.
ingenieromex,17896782441091417,"La barbie yucateca, que accesorio trae?"
bike.r6308,18023122346288377,😂😂😂😂😂😂😂😂😂😂😂
fernando_csix_ss,18283058257173709,❤️❤️
loganskidog,18051061000953115,...es que no conoce a #barbiemamada
ricardo_de_leon4,18013858022398698,Yuka- fresa ?
cesar.garsan,18022782683287637,Que muñecota 🥵
cesar.garsan,18025863749611678,Bellísima
cesar.garsan,18042615557151811,😍😍😍
rick.austint,18158447608325096,"Esta es la pijamada real, una pijamada real"
obed_zaza,18020258582321841,Y esa Preciosaaaa Barbie Bellla
atel_soler,17888398347107003,Que guapa se  te vez 🙌
