https://www.instagram.com/p/DKldzYhNxq9/,hashtags:,"#Broadway,",#TEATRO,#TilaMariaSesto,#HERCULES,#DISNEY
username,comment_id,text
coco.__jpg,18106284412518762,AGUA CONTROL SOY EL AVATAR🗣️
coco.__jpg,18291016963300105,YO NO MAS TE ESTOY MOVIENDO LAS VUELTAS SON TU PUTERIA AH🗣️
matt.1412,18070517947991445,@coco.__jpg excelente referencia 😂
zaid.exe_,17913682830170726,@coco.__jpg entendí la referencia ♡
_behemoth_s,18055630691350520,El acento yucateco le da el toque
chasconbarbuo,17953459979967104,Con estos pocos segundos ya me vendieron la obra.👏👏👏
mess_storyteller,18101207368489737,@chasconbarbuo La vi el año pasado. Es buenísima 😂
maurice23_gross,18049146272146426,@chasconbarbuo yo la mire hace poco en abril y fue buenísima 😂😂😂😂
yoiis_michaelis,18050080376156703,@mess_storyteller en dónde la veo?
diana_cari15,17877221553384033,@maurice23_gross como se llama la obra?
josue.l2005,18075397498925362,"Jajaja cuando gritó ""No puedes renunciar!"" Pensé que iba a empezar a cantar 😂😂 me alegra que no fuera así, pero me da curiosidad saber cómo habría sido"
heberjoel18,17957168768809435,Agua control 😂😂😂 aunque yo diría sangre control 🤣🤣🤣
juank.daneri,18071968867761616,@heberjoel18 ... técnicamente... 😂😂😂😂
karladeyi,18050648039580419,"No sé qué me da más risa si los chistes o el acento yucateco , pagaría por ver esta joya 😍😍😍"
ccz_carreno,17989989575667785,@karladeyi yo igual ajsjs pero primero tengo q viajar a mexico😂
busto9488,17852370039482748,@karladeyi
floury31_311,18079768639907367,"Jajajajjaja amo esta escena, siempre me hace reir"
jorgeeduardo,18078050935815735,Jajajjajajjajajjajaja que tamaño de talentos 🙌❤️
yousseflezama,18091389109618641,Vendido! Quiero verlas vienen a gdl? O donde?
checho_py,18114627355489883,O sea Hades es Yucateco?
adri_vladimoff08,17938015713030311,"@checho_py ps si, es canon"
farfarout_prime,18515170228043509,@checho_py kien me jalo mi fuego? 🗣️
samuelp_c,18079305175913757,@farfarout_prime Kien me apaho mi velita🗣️
elizaa01vs,17961837422928334,"""Hasta le saqué cuello""😂 ""Yo solo te estoy moviendo las vueltas"" 😂"
zorawhitetp,17854153971435243,El mejor crossover: Hercules + Avatar + Star Wars Hahahahhahahah!!!
alinx.ex,18060046703261580,Me vi todo hércules y nunca salió:
van3_lo,18056125214383205,"Pero que pasen en donde, cuando y cuanto 😂"
ernestojga777,18089948392765783,Esto es arte y no mamadas 🔥
dani_elahuggy_expe_0033,17944632615023551,Te queremos tila :D❤️❤️❤️
alfie_loza,17998408952639814,Que obra es y donde se presenta
fernd.mf_,18059692303981718,"SOY TU DUEÑA, TU ME PERTENECES!🗣️"
damaquinohdez,18088070884634982,PINCHES EFECTOS ESPECIALES
x_jagg0980_x,18093251959611199,
ytz.edwarh,18142947922398350,SOY TU PATRONA
kilala_art_,18091831474715328,NECESITO IR A VER ESTO 😂😂
javi.limited,18109832110541752,"@kilala_art_ hay que verlo, o armemos el nuestro JAJAJA"
kilala_art_,18035399597693764,@javi.limited  uffff los dooooos  siii
frozen_fingers340,18082218178885153,Hades en todas sus versiones es god xD
awittadeewe,18136551214425097,"Jajaja wey, apenas encontré esto y resulta que la obra ya no está disponible :(("
axgm,17936415854942634,Donde se puede ver este show?
the_president_of_churros,18352693483081937,Esta bien raro arcane temporada dos
myonlydarkfantasy,17967102383923902,"Jaja, si me tocó verla en vivo cuando trabajaba de bartender y fue muy chistosa🗣️"
mediyamguerrero,18016288280572693,"@myonlydarkfantasy disculpa,  cómo se llamaba la obra???"
redrix666,17927154831098578,Nombre y donde la puedo ir a ver jajajaja
zoecamacho05,18075674914881205,PINCHES EFECTOS ESPECIALES QUE Tenemos
fatima.reyna99,18274474813261939,Léase en yucateco JAJAA
davideamado,17886404541301112,"💧 Agua control ❌
🩸 Sangre control ✅"
alexbarrios66,18163344229359933,JAJAJA por este video te conocí y no me canso de verlo 😂
aiiida_diaz_jaen,18064131548320804,
sanandaschmedling,18110707411552783,Cómo se llama la obra? Giras? info? Video completo?
senthephantomsnake,18069526886008056,Top 10 actores que olvidaban que estaban actuando:
aaron_mg_2010,18053998661549244,AGUA CONTROL SOY EL AVATAR🗣️🗣️(ASE UN MOVIMIENTO EPICO)
danny_dinodanonino,17867412294439138,Cosas que Hades sí diría:
guysho2112,18273853456258464,No lo digo por la fuerza de Star Wars que estoy aplicando! JAAAAAAAAAAAAAAAAAAAAAJAJAJJAJAJAJAJAJAJAJAJAJAJJAJAJAJAJAJAJAJAJAJAJJAJA
