https://www.instagram.com/p/BQc_Y5OA1w-/,hashtags:,#YoEnFlaca,#Regalito,#TeatroDeCancun,#CasiClonada,#Plastilina
username,comment_id,text
vanale25,17890306111007661,Eres tu en tu pasado tila cuando eras flaquita 😂
mc3ycar,17878038358038077,"Yo quiero uno, un juguete de tila jeje"
ferch_ado,17860605835089203,De todo corazón!!! Que bueno que te haya gustado.... eres una excelente persona....
monicaromero43,17872020856046983,Estas igualitas
teresitha_rose,17849173504186109,Nada mas que pues la muñeca esta delgada y pues tu no tanto jajaja
jordi_filidor,17871799102038936,Lo hizo alguien con mala vista por que en la figura estas flaca
2001manzano,17849067601167323,Encontró su MiniMi💁🏽
yessi_martinez_a_,17873234800051878,Hay mi vida esta hermoso !! Saludos tila desde Mérida Yucatan bebe .. Que pases bonita tarde besotes 💋💋💋💋
claudia.lopez.988711,17872483864040767,"Más bonita la muñeca,;)"
itsluiscupul_,17861003101117639,"Tilaaa.... Se parece a tii 😍 , cozumel te extraña .... Deberias venir seguido 😘💁👏👏👏👏🙌 aqui tienes las puertas abiertas"
jakedom11,17872971250010182,"Oye no eres tu ese muňequito pprque ese esta flaco o flaca @tilasesto , jajaja broma. Saludos desde Tulum paisa."
aldaircarrillom,17859711631083473,Igualitas 😆
diego_ah78,17849048239182513,Tu muñeca si esta bonita Tila jajaja.. Saludos y que sigas teniendo exito @tilasesto
alejandro_sabido_el_maravilla_,17872387270017818,👍👍👍👍👍👍👍👍
alejandro_sabido_el_maravilla_,17851089595140225,🙌🙌🙌🙌🙌🙌🙌🙌
frany.rincon,17859483007093835,Jajaja a parece mucho😂
_pao.sanchez,17873389066015448,@zindhy_gomez Es terno😀
zindhy_gomez,17849758351144887,Tila tengo un hipil igualito al que traes puesto 😍😘
prexiosa291,17871220075057971,Esta prexiosa y se parece mucho ati...
yuriria_chumba,17872054627027702,Que talento!!
