https://www.instagram.com/p/C6uhD_0ilaO/,hashtags:,#DIADELAMADRE,#SHOW
username,comment_id,text
wenddddyyyc,17971411232685629,Y la de juniooo
wenddddyyyc,17919704918828953,@wenddddyyyc ya mejor la de julio pelana
diromeroo,17968413911734238,Cuándo la cartelera de Junio?
brian_eliasnava,18236366863257517,@tilasesto  para cuándo Toluca estado de México
jessysula22,17894137971001897,Ojalá que se nos haga un día en la CDMX
mavelarandahernandez,17971574003592122,Cuando vendrás a cd del carmen
yadira.cynthia,18023865035167102,Y más fechas? voy hasta el 18 de Mayo saludos desde Guanajuato
shirsurcelay,18002507837322686,Bendito dios nena 👏
as.grimaldo,18020059655235513,@azize_arpe
aldoivanpiolin,17984782976673256,Éxito rotundo 👏👏
albertomora142,18309092365150285,Para nuevo laredo?
thailysierraa,18052989730627963,@tannia.sierra
asvllgs,17858853546153763,No hay tabascooooo 😢
tilasesto,18051354724561689,@soff___hvz___._.a no🙁 aun 😏
asvllgs,18015965486515527,@tilasesto siiii soy re fan bueno cuando venga acá le veo en tabasco🥳🥳🥳
