hashtags:,#SiLoQuiereQueLoPague
post_url,username,comment_id,comment_text
analizglez,18298970167209552,https://www.instagram.com/p/DG3aS7Ms7dI/,Donde se consigue la playera? Me encantó
idelvira,18052279613179867,https://www.instagram.com/p/DG3aS7Ms7dI/,"Mare mare esa mezticita ya le dió agua de pozo a Marquito, se me hace que ya mero tenemos bodorriooooo 😂"
loltum01,18086062576520573,https://www.instagram.com/p/DG3aS7Ms7dI/,Muy buen trabajo que estas haciendo tu
aaom13,18057187520012217,https://www.instagram.com/p/DG3aS7Ms7dI/,Dónde se consigue la playera!!!
t3nochito,18073188694696293,https://www.instagram.com/p/DG3aS7Ms7dI/,Te la pagó????
hitomi_locksofficial,18087226465582852,https://www.instagram.com/p/DG3aS7Ms7dI/,Mi mestiza favorita! 😍
jhon__traveler,18089115745574297,https://www.instagram.com/p/DG3aS7Ms7dI/,En dónde se puede escuchar? O como se llama el.podcast de regio?
ashantimx,17855957766391885,https://www.instagram.com/p/DG3aS7Ms7dI/,😂😂😂
beatriceortega63,18079988800572889,https://www.instagram.com/p/DG3aS7Ms7dI/,Tilaaaaa!! Un abrazo 👋🏻😘
laurarguezo,18053296076165899,https://www.instagram.com/p/DG3aS7Ms7dI/,❤️❤️❤️
angymedina8,18042727529381816,https://www.instagram.com/p/DG3aS7Ms7dI/,Me encanta la playera 😍
claudetgarma,18070473982878909,https://www.instagram.com/p/DG3aS7Ms7dI/,Ame la playera 😍 frase emblemáticas 😂
claudetgarma,18072229282772369,https://www.instagram.com/p/DG3aS7Ms7dI/,❤️ ame la charla.
bojorquezordazanaesther,18038130491404757,https://www.instagram.com/p/DG3aS7Ms7dI/,😍😍😍😍❤️❤️❤️❤️
alejandraperezmijangos,18262468222274884,https://www.instagram.com/p/DG3aS7Ms7dI/,❤️
