hashtags:,#humor,#comedia,#restaurant,#comida,#mcdonalds
post_url,username,comment_id,comment_text
victormanueldominguezvazquez,17912285402852008,https://www.instagram.com/p/C4MZ8i6vfuQ/,Brenda catalan
achantiis,17923177457888267,https://www.instagram.com/p/C4MZ8i6vfuQ/,De la cara de tú mamá AJAJAJJAJAJAJAJAJAJAJ
_tony_gg_,17849188239188103,https://www.instagram.com/p/C4MZ8i6vfuQ/,😂😂😂😂
new_jgba,18096507778407879,https://www.instagram.com/p/C4MZ8i6vfuQ/,@maf.ttk3  tu chambeando 🤝
whitediamond011,18122551246353400,https://www.instagram.com/p/C4MZ8i6vfuQ/,😂😂😂
alexcazamx,18407482438071273,https://www.instagram.com/p/C4MZ8i6vfuQ/,Dónde lo encuentro completo?
mito_ja2,17954122265756899,https://www.instagram.com/p/C4MZ8i6vfuQ/,No tiene chikito 😂😂
jdiegoae,18043472299630492,https://www.instagram.com/p/C4MZ8i6vfuQ/,😂😂😂😂
adolf_aguilar.26,18057506533495659,https://www.instagram.com/p/C4MZ8i6vfuQ/,😂😂😂😂😂😂
ymeus__23,18001953485207754,https://www.instagram.com/p/C4MZ8i6vfuQ/,Tilaaaaaa
l30m3d1n4,18045160126653197,https://www.instagram.com/p/C4MZ8i6vfuQ/,Copia de wakala burguer de la hora pico con @consueloduval  de cajera
joselynburgos2.11.7,18001957895240562,https://www.instagram.com/p/C4MZ8i6vfuQ/,Jaja lo mejor va a querer su cochino 😂
zcool008,18009880949093030,https://www.instagram.com/p/C4MZ8i6vfuQ/,Jajajajajajaj 😂😂😂😂😂😂😂
amelia10946,18228499918248401,https://www.instagram.com/p/C4MZ8i6vfuQ/,😂😂😂😂
cristobal_canales1084,17916311456872770,https://www.instagram.com/p/C4MZ8i6vfuQ/,Yo ni chiquito tengo 💀
aiex_ntzy,17971990130678511,https://www.instagram.com/p/C4MZ8i6vfuQ/,Jajaja tú 🧀👻
kero_c30,18133492744325202,https://www.instagram.com/p/C4MZ8i6vfuQ/,😐
antuhayne08,17993782685605964,https://www.instagram.com/p/C4MZ8i6vfuQ/,Un clásico jaja
eraclioo,17990415446393456,https://www.instagram.com/p/C4MZ8i6vfuQ/,😂😂😂😂
