https://www.instagram.com/p/BBTfReVyAr2/,hashtags:,#Tamalito,#DiaDeLaCandelaria,#LaMamona
username,comment_id,text
oficial_jose_daniel_gonzalez_,17853875488089886,Jajj
gretafloresgarcia_,17856733030006339,Jajajajajaj Jajajajajaj Jajajajajaj
pamesansores,17856382291006339,el final porfavor 😂😂 @anagarciar_
sherlynprado,17856259312006339,Ajajaj
hermanas_account,17855688694006339,@macarena_millet @mariachapur @vicosaccount @inestellezl
alimonserratmorenoalvarado,17855142565006339,Jajaja no mames
zully.gal,17853771007006339,@bikers_zaci
katalcocer,17853371905006339,@keny_r.c
caroogb_,17853044950006339,@veroecheverrial @estephanianv ni de pedo
anconahernan,17852861005006339,Q mamona pero bueeeeeeeeenerrimo Jajajaja
alcm98,17852668846006339,@thomasevanslml
marcial_falcon,17852540179006339,Jajaja hay amor
jossarano_,17852540149006339,@marcial_falcon
amairani.silvaa,17852536369006339,😂tu @shirleyp_2000
gerardo_chao,17852402482006339,@vivibolio
kitychami,17852402230006339,@ricardoblancof amor jajajajaj
maribelmenc,17852391631006339,@daraneem
gomezxz,17852380411006339,Tila tkeremos en Tonala chiapas
joneiespadas,17852371003006339,Tilaque😍💕 i love you jaja @tilasesto
licho007,17852363626006339,Que sientes tener mas Likes que el Instagramm del Gober?
zideeffects,17852332114006339,@chavaramirezp @carlapalman02. Jajajajaja
andr3scastillo,17852330092006339,Tuve que verlo 5 veces para entender lo que decias 😂😅😮@tilasesto
michael_moonwalkers,17852328544006339,Siiii TILA SESTO!!.
ianjuarez01,17852313805006339,La neta yo si me cago de risa con doña tila!!!
auron_bec,17852313265006339,Tila que culera eres no me dejaste tomarme una foto contigo te estaba gritando con todas mis fuerzas. Que  mierda eres pd: pero aun así me siguen gustando todas tus pendejadas ❤.
marianapuerto,17852301190006339,Te dare una foto con autografo @madomedina
madomedina,17852300617006339,No te digo que soy su fans @marianapuerto
loaalpuche,17852283124006339,JAJAJAJJAJA
k.alpuche,17852281993006339,Me mato @loaalpuche 😍😍😍😍
rociobs82,17852272021006339,Jajajajajajajajajaja estas locaaaa jajajaja Saludo tila
dannagallegosc,17852249599006339,@marianacolunga_  @mosyta001  @monsep_22
gaby.barrera,17852248318006339,@tilasesto te amo
tobiasmpc,17852247586006339,Tilaaaaa!!!! Sube un vídeo nuevo en YouTube por favor!!! 😭😭😍 Ya te extrañamos! 😭👌😍💔
emir_19,17852247136006339,@gaby.barrera Jajajajajaja
tell.me.steph,17852245144006339,Te amo!
valemanzanillaf,17852243554006339,Ayer le metí mucho a los tamales @verosierra15 🐷🐷😍
verosierra15,17852240776006339,JAJAJAJAJAJAJAJAJAJAJA @valeriamanzanilla comamos tamales!
naleita,17852238538006339,Jajajajajajaja @ginna_c_d
guadalupitahs,17852238217006339,Provechito @tilasesto  saludos
ginnakastillo,17852238208006339,@naleita @arayde @cimagu // jajajaja q simple
latriplefe,17852238013006339,@eduardofl98
zasil.pinera,17852237995006339,Jajaja
emriquez,17852236669006339,Jajajaja
claudiss24,17852236267006339,@cristina_herrera1 @ulises_chavarrea @adirem_gongora9. Hahahaha
alesaucedoe,17852236177006339,Jajajajaajjajajajajajajajaajajjajajajajajajajajajaajjajaajjajajajaajjaja
kryztta,17852236054006339,Jaja es original!!! En este momento lo agrego
mitolc,17852236045006339,"@kryztta es tilamariasesto, ese es su Snap jajaja se quebro su cabeza la pelaba @tilasesto jajaja"
valemanzanillaf,17852236018006339,@verosierra15 jajajaja😂😂
kryztta,17852236012006339,No se!! Pero lo necesito en mi vida!!! Así que no los diga @tilasesto @mitolc
mitolc,17852235988006339,@kryztta cual será el Snap de la weputa @tilasesto ??
kryztta,17852235829006339,Jajajaja
lourdes.nieto.167,17852235601006339,Provechito!! Disculpa haces contratos en eventos particulares...cuáles son tus honorarios? ...dónde te puedo contactar?
