https://www.instagram.com/p/DMb4czev3ux/,hashtags:,#humor,#comedia,#leones
username,comment_id,text
mariterebraga,18065847854470194,Ey ey ey que pasó ahí?
erosacaceres,18416120080103463,Jajajajjaajajjsajaj
mayy2789,17914891200152879,🤣🤣🤣🤣🤣
cinherrera_,17956053794974169,😂😂😂😂😂
nidiapc23,18046553693538612,🔥🔥🔥😂😂😂😂
vruiz2669,18072407483066423,😂😂😂😂😂🤣🤣🤣
bobstarmx,18073089154967830,😂😂😂
mfer_cg,17952578360993423,😂😂😂😂
aliddypaloma,17904825717086868,😂😂😂😂
1saac.glow,18048832832541697,Ufff referencia
angied_zzzz,18071157166855516,😂😂
chelygarv,18134331097389812,😂😂😂
liliguce,18091995751576826,😂😂😂
gabys_1964,17941632425907774,😂😂😂😂
wendymaro,17896177968254939,😂😂😂
mal_bicho_,18018288929550075,Hahaha
peloteroalabolaa,18035910470437065,Velo!!! @yuna_leonesyuc
