hashtags:,#humor,#comedia,#fblifestyle,#hospital,#enfermeras
post_url,username,comment_id,comment_text
gina.manjarrez.5,18054259190398664,https://www.instagram.com/p/DTmJBoViN_2/,"Debe de estar muy buena la obra!
Ojalá muchos abran los ojos y entiendan jajaja"
tilasesto,18053000384695241,https://www.instagram.com/p/DTmJBoViN_2/,@gina.manjarrez.5 es que si está difícil verla con los ojos cerrados
fitoabeja,18114590935615513,https://www.instagram.com/p/DTmJBoViN_2/,@tilasesto jajaja aunque me imagino que con el puro audio ha de estar genial
marioglez67,17931278817034600,https://www.instagram.com/p/DTmJBoViN_2/,Donde se puede ver ?
tilasesto,18039354647736749,https://www.instagram.com/p/DTmJBoViN_2/,@marioglez67 en el teatro 🫰🏻😉
dihram2025,18081006179464803,https://www.instagram.com/p/DTmJBoViN_2/,Vienen a CDMX? Quiero verlas
tilasesto,18086898749139699,https://www.instagram.com/p/DTmJBoViN_2/,"@dihram2025 ojal que si, por que si queremos!!"
daneyramarrufo,18121500616495857,https://www.instagram.com/p/DTmJBoViN_2/,😂😂😂😂
alexcarbajal24,18051757991692762,https://www.instagram.com/p/DTmJBoViN_2/,🔥🔥🔥😂😂😂
alexcarbajal24,17863772229559683,https://www.instagram.com/p/DTmJBoViN_2/,😂😂😂😂😂
daniceballos,17907420012325184,https://www.instagram.com/p/DTmJBoViN_2/,Buenisima la obra 👏👏👏👏👏
tilasesto,17849099343626467,https://www.instagram.com/p/DTmJBoViN_2/,@daniceballos que bueno que te gustó! 🙌
alejandroarguello1,17974416893823132,https://www.instagram.com/p/DTmJBoViN_2/,Estuvo bueno esa
jorge_leon,17950820793072682,https://www.instagram.com/p/DTmJBoViN_2/,Atolito con el dedo!!😂😂😂😂
alejandrorivera8167,17919042456250454,https://www.instagram.com/p/DTmJBoViN_2/,Que obra es ? Y en donde se presenta?
labrujacuchicuchioficial,17910048054142551,https://www.instagram.com/p/DTmJBoViN_2/,"@alejandrorivera8167 enfermeras en guardia, 4 de febrero en Mérida"
alejandrorivera8167,18550387939023796,https://www.instagram.com/p/DTmJBoViN_2/,Ok
nursetohome,18158037037416979,https://www.instagram.com/p/DTmJBoViN_2/,Excelente! Pasen su gira a Chihuahua yo con gusto pago por ir a verlas
jorge_camposg,18049413848701998,https://www.instagram.com/p/DTmJBoViN_2/,La volverán a presentar?
tilasesto,18088674175859571,https://www.instagram.com/p/DTmJBoViN_2/,@jorge_camposg claro que yes!!
fahrenheitdosdoce,17974640294987270,https://www.instagram.com/p/DTmJBoViN_2/,Deberían hacer una gira por el centro del país
tilasesto,18056635319341999,https://www.instagram.com/p/DTmJBoViN_2/,@fahrenheitdosdoce si quiero!
steelers.dixon63,17956979634025489,https://www.instagram.com/p/DTmJBoViN_2/,La verdad no peca pero incomoda.😂😂😂
tilasesto,17936942751113540,https://www.instagram.com/p/DTmJBoViN_2/,@steelers.dixon63 ojos que no ven corazón que no siente
vicente.hernandez.906,18077795078027469,https://www.instagram.com/p/DTmJBoViN_2/,🤮🤮🤮🤮
tilasesto,18088934792044290,https://www.instagram.com/p/DTmJBoViN_2/,@vicente.hernandez.906 lo que entendí 😭😭😭😭😭😭
antonynotan,18073100735609632,https://www.instagram.com/p/DTmJBoViN_2/,"😂😂😂😂😂😂🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣👍🤣👍 como comedia exelente. Como realidad ... tristeza,desesperación, y hasta vergüenza 🫤"
don_xix,18085892459470217,https://www.instagram.com/p/DTmJBoViN_2/,Pseudo artistas que necesitan ofender a alguien para hacer reír...mi3rdas
manuelortiz4211,18188222146359896,https://www.instagram.com/p/DTmJBoViN_2/,"@don_xix ya vociferó un fanático chairo, la verdad no es ofensa, debería decir la doctora 3nd3ja ."
don_xix,18094703018484688,https://www.instagram.com/p/DTmJBoViN_2/,"@manuelortiz4211 ...je...que valiente insultando desde cuenta falsa. Y si, son pésimos actores que sólo así obtienen risas."
dondiablo1333,17849668227654388,https://www.instagram.com/p/DTmJBoViN_2/,Tenía q ser un mayate el chistosito
tilasesto,18515591104069229,https://www.instagram.com/p/DTmJBoViN_2/,@dondiablo1333 ahora dilo sin llorar!
aacarlose1976,18100100071842400,https://www.instagram.com/p/DTmJBoViN_2/,Pareciera chiste como chiste pero es la realidad de México 🇲🇽
pptone,17854120431611558,https://www.instagram.com/p/DTmJBoViN_2/,Que obra es?
oswaldorodriguez9066389,18056533811375595,https://www.instagram.com/p/DTmJBoViN_2/,el gato 👍🏼🤣
ylellanmendez,17971906542002468,https://www.instagram.com/p/DTmJBoViN_2/,Tijuana vendrán ??
veracruz64carre,18073160738110385,https://www.instagram.com/p/DTmJBoViN_2/,Pobre pensador baratero
cadenarg,18117714238587593,https://www.instagram.com/p/DTmJBoViN_2/,😂😂😂😂😂
fernando2901garcia,17999362403715752,https://www.instagram.com/p/DTmJBoViN_2/,😂😂😂😂😂😂
nachito.barrientos,17845895709660368,https://www.instagram.com/p/DTmJBoViN_2/,😂😂😂😂 si es cierto
bbitfam07,18299060386278222,https://www.instagram.com/p/DTmJBoViN_2/,"😂😂😂😂😂la dra. Con su doctorado de Santo Domingo, está re pendeja"
marcoalvarezdealba,18169967776388120,https://www.instagram.com/p/DTmJBoViN_2/,😂😂😂Muy buena BROMA
fitoabeja,18122594590483239,https://www.instagram.com/p/DTmJBoViN_2/,😂
manuel.mendoza.165470,18554838763008537,https://www.instagram.com/p/DTmJBoViN_2/,Y si 😂👏👏👏
palaciosgomezjesus,18009148340675842,https://www.instagram.com/p/DTmJBoViN_2/,Déjense de estupideces no es lo mismo estar hablando pónganse realmente a trabajar como lo hace nuestra presidente
joaquingarciav65,18083765192182891,https://www.instagram.com/p/DTmJBoViN_2/,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
carlos_riverac1108,17861911140576732,https://www.instagram.com/p/DTmJBoViN_2/,Mmuuy bueno 😂
soccer4diablos,18094388810478999,https://www.instagram.com/p/DTmJBoViN_2/,😂😂
eduardoglezgrosso,18070657361555458,https://www.instagram.com/p/DTmJBoViN_2/,😂😂😂
guillermoaparedesg,18105008044745429,https://www.instagram.com/p/DTmJBoViN_2/,💩🤢🤮🐀🦝🤧
teresa.parada.98,17845665558659978,https://www.instagram.com/p/DTmJBoViN_2/,Jajaja jajaja jajaja 🤣
mejorapension.davidglez,17852868513615893,https://www.instagram.com/p/DTmJBoViN_2/,Esa endejada de que es doctora no mmen
anaruthayon,17934038670017400,https://www.instagram.com/p/DTmJBoViN_2/,Cuándo vienen a Puebla
