https://www.instagram.com/p/ByOKmjnnDTG/,hashtags:,#Teatro,#TilaMariaSesto,#ArmandoManzanero,#Cultura,#Yucateca
username,comment_id,text
paco_2503,18066471154245395,😉
hernandezdulcemariaperez,17950454392322119,Tila es la mejor
elylubrito,17855244310654678,NO MAMES QUE PINCHE PORTE!!!
vero.espinosa33,17954812345304359,Tila me encantas y me divierten tus sketches
siul_ektor,17906464747309502,✊
aidech26,17893449052331040,✊
aidech26,18050821600127663,@rebanadadevida vi tu video 👏
jacaranda_hdz,17910158512306432,"✊😂 saludos tila, weputa desde San Luis Potosí, slp"
chelydominguezh,17961128050276981,Que tengas un lindo día 😊🙋🏻‍♀️
fabiansanteslopez,18034699435163625,😂
abimael_12,17968225444262877,Siempre perra nunca inperra 🙊
mapatsita,17977366609253751,WOOOOOO FELICIDADES TILITA 🤗🤗🤗🤗👏👏👏👏👏👏👏👍👍👍👍👍
merricahum,17865778150392163,Cuando uno le gusta haser siempre triufa y así adelante con tus metas❤️ saludos tila👏
ohtani_bautista,17854512007431803,Hermosaaaa
jennmichell,17880774397363139,Te amo tiaaaa @tilasesto
alegarciam68,18055438720097877,Trompita parada jaja
romeroisa14,18046007662087820,Arma tu show en el centro del país... Queremos verte!!!
itzam_fuentes_gomez,18039301147155763,Bendita necedad 👏👏👏👏👏
lachinirupe,17976768955248141,Tremenda! Soy tu fan ! 😍🌽@tilasesto
marita061061971,17855273017427939,"Tila Maria hola que gusto!! Soy peruana y que te digo fue una sorpresa muy agradable pode encontrarte en YouTube no sabes me morí de risa con el primer video que vi.bueno se que te encantan los bordados,yo vivo en USA y viajaré a Perú y quiero regalarte una blusa tradicional de mi ciudad. Como te la hago llegar.?!!"
maria_zamora74,18040270795176555,WOOOOWW... QUE PERFIL GRIEGO TILAAAA!! 😘😘😘😘
ediericardoramir,17855384593432362,Muchas felicidades bien ganado el lugar que acupas hoy en la comedia regional te lo as ganado a basé de esfuerzo en hora buena tila mis más sinceras felicitaciones un abrazo fuerte💯
esquivelguadalupe32,18026487511195779,❤️😘 muy guapa me encanta tu hipil
pech5847,17889067783345323,Guaperrima
greltiina,17848488733456053,Que sigan los éxitos
28amaury,18070319359031777,Buenassssss.. besos en sus culos jajajajaja @tilasesto
jassiel.ramirez.18,17879755138368467,Huy Tila yo con unas dos cervezas si te doy
mari_carmenverde,18072564052000493,"Me encantas TilaMariaSesto, muuuaaá"
efrensoberanis8,17858609131421179,"Que perra, que perra, que perra mi amiga jajajaj"
pris_gina,18070822177060793,"Muy cabrona y perra como siempre, genial esa es la actitud feminazi"
tilasesto,17862849055406837,@bioprisco_11.11 eterea e inalcanzable!
pris_gina,18042554542190728,@tilasesto así es ✊🏻
lucylacanche,18072099232032179,Cuando regresas en novato California?
tilasesto,17899371832324392,@lucylacanche si dios quiere por los noviembres
noris_melo,17977090438255226,Vientos huracanados Tila 🙌🙌🙌
jemavico,18004973056208271,🐩
tilasesto,17989920664246363,@jemavico 🦊
ramses.0311,18072273112041839,👍
luzgatito,17850514864443679,"Tila! Como le hago para trabajar contigo, mestiza de oro!?"
jalapa_de_mis_amores,17978420968255871,😍 éxito
lennyreginacastillo,18043618957137522,"Cuando uno nace para algo y lo hace realidad ,no hay mejor satisfacción que esa..muchas felicidades"
tilasesto,18072453643040807,@lennyreginacastillo exacto! 😁
