hashtags:,#comédia,#standupcomedian,#fblifestyle,#mexico
post_url,username,comment_id,comment_text
cesartorres474,17972471162978651,https://www.instagram.com/p/DS-x0c7EyoJ/,😂😂❤️
raulfrancoarriaga,18091549085309196,https://www.instagram.com/p/DS-x0c7EyoJ/,😂😂
richardmaxzc,18076266050042393,https://www.instagram.com/p/DS-x0c7EyoJ/,😂😂😂
escultor_gilberto_rg,18076084226347171,https://www.instagram.com/p/DS-x0c7EyoJ/,👏👏👏
sebas_123ds,18071600912580709,https://www.instagram.com/p/DS-x0c7EyoJ/,Como canto jajaja
gdlg.15,18011949404652591,https://www.instagram.com/p/DS-x0c7EyoJ/,
ligiadeortz,18137825599483208,https://www.instagram.com/p/DS-x0c7EyoJ/,😂😂😂
gdlg.15,18100826761834793,https://www.instagram.com/p/DS-x0c7EyoJ/,Jajaja lit
naolin12,18038534855738483,https://www.instagram.com/p/DS-x0c7EyoJ/,😂😂😂😂😂😂😂
salmon_bel,18305450353269377,https://www.instagram.com/p/DS-x0c7EyoJ/,Deja adivino adivino es de Veracruz
luis_fer_rufino,18057854657335063,https://www.instagram.com/p/DS-x0c7EyoJ/,@salmon_bel Yucatán
perez_imartin21,18079824623265022,https://www.instagram.com/p/DS-x0c7EyoJ/,@salmon_bel eh de Yucatám pai
ludashngu,18103014151757660,https://www.instagram.com/p/DS-x0c7EyoJ/,DM ! 🔥
colate1960,18138518695476206,https://www.instagram.com/p/DS-x0c7EyoJ/,Bajaste de peso ya no te pareces o será de la IA
