https://www.instagram.com/p/CTxmzxaDwZy/,hashtags:,#comedia,#humor,#vacuna
username,comment_id,text
nukinonukino,18275490988069354,😂😂😂😂😂
pri_son_earth,17933344714712289,😂😂😂
sanchezlopez8974,17902698857297459,😂😂😂😂
lupita_lopez_04,17931252340707494,😂😂😂😂
aura.8410,17934634675632637,😂😂😂😂
antonio.uc.38,17907409688117363,@marytza_2312 con la moneda
needles.and.love,17970879202440387,@antonio.uc.38 😂😂😂😂
arredondoeugenia,17918092435937264,Jajaja
elizabarrm,17927345995753226,😂😂😂😂
bethy_matus,17919827569823526,😂😂😂😂😂😂😂
francisco.cetz,17898717956145815,😂😂😂
sensesmkt,17920502017793110,😂😂 son los mejores 😂😂
esmeralda.glez.1044,18177778810182192,😂😂😂
jrsagagemini,17884080755385126,@rebeckaguarner jajajaja
rebeckaguarner,18197518501107249,@jrsagagemini jajaja
irmacaamalek,17929322569662776,Será que superó su miedo a las jeringas 💉 😂😂😂 @bobstarmx
bobstarmx,17931975904671181,@irmacaamalek no lo superé jajaja
irmacaamalek,17873333075549825,@bobstarmx jajaja bueno al menos sacaste para el camión y ya bañate jajaja para que @tilamariasesto ya no te exiba jajaja 😂😂😂
pecamposalicia,17915403595887377,😂😂😂😂😂
ivan_cun,17941058842577908,😂😂😂🙌
cwilbercruz,17911019651023780,😂😂😂😂😂😂😂😂
alvarezg702,18146485621173646,😮😂😮😂😮😂😮
tntmerida,17885467358355627,😂😂😂
_ronalddiaz_,18250641646032406,@sabricaceres__
noemimarshmellow1,18091501207282245,😂😂😂😂
alex_sevillaa,17889909248501294,😂😂😂
