https://www.instagram.com/p/CFKRp7MARwT/,hashtags:,#fuckgirl,#corazon
username,comment_id,text
mary.ricalde,18122152708234018,Jajaja @normaracelly
anadaliflowers,18167270185182172,😂😂😂bueniiiiiiisimo!!!!👍🤚
777luckynumber_,18223329394007156,@glorialauralg
arcealidet,17898834076914373,😂😂😂😂😂😂
arcealidet,18216059719043556,😂😂😂😂😂😂
vicki.cortez.73,17909980453538959,Geniallll😂
vicki.cortez.73,17880149113909792,Te amo eres c
annelisrebelis,17846054258456986,@tilasesto Eres la mejor! Gracias Tila! 🤗💗🔥
claudia_ornelasgtz,18056660245252436,Cuanto cuesta esa chingadera 😂😂😂
pilarcruzzuniga,17912179756508114,@c_orn_gtz  si somos!!!!😂
escamillanohbeatrizadriana,17896231069611538,😂😂😂
kristian.moralessalvador,17857912226166207,Genial
rociochavez1284,17867443034015136,"Si, por que no habrá feria en merida😢"
rosalinda0305,17909044684513812,"Yo siempre te he admirado, porque eras uno de los comediantes regionales que no requerían groserías para actuar, pero últimamente no sé que se te ha metido en la cabeza que ya estás muy desagradable con tus Skechers"
yukiarcique,17901925645528929,😄😄😄😄😄🤭👍👍
dra.anaserrano,17882022280806972,😂
paco_2503,17859174353149258,🙊😂
emiliana_rdz,18163846153031826,QUE LO PAGUEEEEE!!! @gaby_rr23 @charlotte_huka @claops @alee.jaco
charlotte_huka,17866580981028595,@emiliana_rdz jajaja QUE LO PAGUEEEEEE ♥️
alee.jaco,17862761189112934,@emiliana_rdz 😂😂😂
thecloker,17904077068536980,@emiliana_rdz 😂😂😂 QUE PAGUE LA CHINGADERA
elvi_1543,17886560683733936,😂😂😂
lopez_molinapaola,18155739874069651,Jajja me encantó este
difavet,17882119582766582,Te lo pago...cuanto cuesta esa chimgadera😂😂😂😂😂😂
anniimoca,18028383661285795,❤️❤️❤️👍
yurithooo,17933399470411588,💟💟💟
yarel1_lara_,17845253060370341,Jajajaja me encantó 😂😂❤️
mariel.solis.37,17861650043128418,😉😉😉😉
adriianalovety,17876790502841362,Jajajajajaja
martlord_,17884713721725719,@mariajose.sd03
dan.vega.09,17866457972022677,"@yulsimateo, lo aplicare a futuro jaja"
yulsimateo,17907540058515564,@dan.vega.09 khé ? 👀
dan.vega.09,17948450299373653,@yulsimateo jaja
khris_albornoz,17883530500736912,🤣🤣🤣
arv_betty_,17918081863461316,Jajajajajajajajaja @tilasesto 💰
isabel_vazquezflores,17885629261733791,😂😂😂😂😂😂
freddy_y.c,17854492175198841,😂😂
ah6421047,17844387050368803,😂
clau_lozano74,18162425179048495,Jajajaj
rozz.9_wll,18116057599155763,😂😂😂
paty.flores.7792,17902107952557368,😂😂
karianky,17887367602710316,❤️Te amo @tilasesto eres mi crush😘
pk.rosario,18102114841175766,Jajaajjaa😮
pk.rosario,17898851359569827,😂😂
mariadelcarmen67085,17870558914971639,❤️💝❤️🙏💝❤️
azul_morado3,18051379282250356,😂😂😂
zamudio.89,17851311746276439,😍😍😍😍😍
liz_beatles,17881282702789652,Jajaja.. Te amo tila
lunita9617,17890847689630711,Jajajaja
gjps1975,17891424100627550,😝Tila te amo eres la mejor👏🏻👏🏻👏🏻👏🏻
fannys.perez,17966611777324076,❤️
cynthiaeuan,17852734523279673,@uxul4291 🤣🤣🤣
uxul4291,17888405248721732,@cynthiaeuan sigo esperando fuera de la tienda ?
mari.pech.1000469,17882592553747694,❤️❤️👏👏👏😂😂
anabelle_ijwo,17874693217869401,💕
rosy_arjona,17897142748564115,Jajajaja Jajajaja
yamilevska,17872903105914789,😍😍😍😍
constanza.mondragonvillalobos,17861285183089170,😂😂😂🤣
marina.abbatiello,17869562770953165,😂😂😂😂😂😂😂 Best!
aragon_angy,17870942941915044,😂👏
yue_escobar,18071050666226332,😂
mariahabich,18071113147230309,🤣🤣🤣🤣🤣👍
itzaeitan,17861455223120853,JAJAJAJAJA te pago hasta la membresía
kristian.moralessalvador,17866789379024932,😂 😂 😂 😂 😂 😂 😂 😘Bendicio es tila
pilar_caballero18,17921715451447025,Yo así le digo a mis hermanos cuando se enojan jajaja 😅
cornejodominguezberenice,17878882930803860,😂
suzucahum,18044449720267255,😍🤩🤣
rockytoti,17868559378973125,Jajajajaja @zapris77 @leydipe09 @wendypech @tavo.je @normargzavila @rox_roldan 💅
leydipe09,17883837196743036,@rockytoti jajajajaja💅💅
soypris77,18160705126003472,@rockytoti 🤣🤣🤣🤣🤣
normargzavila,17873112781904652,@rockytoti jajaja te lo pagoooo jajaj
carrillo.alba,17879263735797177,😂😂😂
ornipiges,18133929244101702,😂😂😂😂😂😂Saludo desde puebla
chefrosy2012,17880002632771296,"😂qué cínico, ooops"
andie_monserratt,17858383688174462,El mio no vale ni medio dólar 😂
razolizzy,17858332433175204,😂😂 Muy buena!! 👏👏👏
ysabella_20,17936943517395813,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
