https://www.instagram.com/p/C2gQjz3NAAX/,hashtags:,#REBELDE,#RBD,#SoloQuedateEnSilencio
username,comment_id,text
lilianabelemn,17921111699809178,Quien hace de la bruja cuchi cuchi en la actualidad???
viktorcaklos,18081464257440257,En tiempos de hambre
rossrd26,17884573382996419,@christianchavezreal 😂😂😂
rominauribe_,17985345608414420,Jajajajaja buenísimo
veronik.glezz,18040289257634989,👏👏👏👏👏👏😍😍
martharodriguezc1,17988816227542306,Buena piernita Tila... te queda bien
joaqmedina,18002596682346938,😂😂😂
arearjona,17968743140671381,Jajajajajajaja están igualitas
annel_sacramento,18065844652487111,Hasta armonías y todo JAJAJAJAJA AMÉ
susanabacab,17847475332126327,😂😂😂
graciosa711,18411376918031090,😂😂😂😂
amelia10946,18301075474127556,😂😂👏👏
jessicaa.vieira.9,18039181801643796,👏👏👏👏👏
jessicaa.vieira.9,18331384798100447,Jajajaja 😂😂😂
