https://www.instagram.com/p/-RwH6dSAm1/,hashtags:,#GuerraDeChistes,#Telehit,#TilaMariaSesto,#PasaLaVoz
username,comment_id,text
eddlawyer666,17844064711090728,le bajaste sus huevos a esos putitos de Telehit jajaja
eduardo_rguez5,17843471185090728,Buenisimoooo no me pare de reír con tus chistes jajaja
antoniodejuh,17843043952090728,Si deja que se tome una foto no es una mierda... Palabras de tila Maria sesto jajajaj
tucitacarrillo,17842954633090728,Viendo #Guerradechistes :)
mahatmi_zeus,17842756915090728,Si voy a ver el@programa
monikab0210,17842753786090728,Por fiiinnn!!!
clau_rivero_,17842740730090728,Siiii
dalilallanes,17842727107090728,@ramoncaballero  mira bebeeeeee!!
aleperez.s,17842709698090728,No me lo pierdo @valebca
sha.ramirezc,17842708486090728,@layshamc
carlaquintal,17842702918090728,La mejor noticia no me lo voy a peerdeeer
yalahiceqroo,17842700755090728,Un honor conocer en persona a casazola
ciinaguiilar,17842693840090728,Hijaaaa jajaha me cae q solo x ti  lo veré jajajaja tu muy bien jajaja
berenive_villanueva,17842693153090728,Pero en telehit?
fredy6102,17842690192090728,Felicidades Tila ........ a disfrutar el momento ...... y Bueeeeeenaaaaaasssss
e.gerardo.osorio,17842685878090728,Ya era hora..!
patolido,17842684477090728,Felicidades a ti y compañeros se les desea mucho éxito y debe de estar chido el programa con ud jajajanan
erik.pc.9,17842683937090728,chale tila cuidate del borrego jajjaajaja y del tata jajaja ....salu2 y eso paisana demuestra q los yucas somos chingones y felicidades y espero que este peron con todos esos penaes jajaja..... arrribaaa @tilasesto y #CTMLuisMiguel jjajajajaaj
ekriko2018,17842682959090728,Muchas felicidades y que sigas teniendo éxito 👍
ldtp.vpte7,17842682716090728,Que genial!!! :3 👍❤
ligia_gomez05,17842682578090728,Felicidades corazón éxito :3
karina.nuneez,17842681522090728,@itzel_barrera hay que verlo
gerardo_paz_estrada,17842678045090728,Yeah el 23 es mi cumple
cesarseguramx,17842677595090728,"Eso es todo Tila,  una bola de coyazos para todos,  el borrego si se lo lleva completito. Saludos"
itaalex17,17842677073090728,Felicidades @tilasesto ! 👏👏👏👏👏👏👏👏👏👏👏👏👏 un abrazo y dale un coyazo a Óscar de mi parte jajajajajaja
more_gbtm,17842677067090728,Q padre @tilasesto muchas felicidades! Solo mo te vayas a volver miaaaarda cuando seas mas famosa 💋❤
mariabellob,17842677001090728,Wujuu felicidades! 😘👏🏻
jazp2019,17842676944090728,Esooo !! Felicidadeeeees @tilasesto
