https://www.instagram.com/p/BUkabpNj29Y/,hashtags:,#TilaEnCDMX,#Voila,#PlazaAntara,#Chilangueando,#SeRieronYMucho,#CumpliendoSueños,#SoldOut,#VamosPorMas,#AhuevoRegreso,#QuesadillasSinQueso
username,comment_id,text
mariaorsini,17870685016463125,🙌👏
tonysnz.mx,17880968368031968,"Mucho éxito Daniel, se te admira mucho lo que has logrado, un fuerte abrazo y un saludo de parte de toda la familia INFINITY de Mérida, nuestra tierra 🙌"
lulu_castilla,17856436378184700,"Bueeeenaaaas desde CDMX ,arriba pero salí en la foto jaja gusto de tenerte por aquí muy bueno el show"
rociocamba,17881309846018976,Buueeenaaaaassssss
daisacastillo14,17870081584111072,Te lo mereces besos en tu culo
ivanovshinigami,17880973246026938,Ya me vi!!! Primera fila Ajajaja saludos Tila!!
sool_022,17856743320174393,Eres una riata tila mil respetos
twiggyrea,17856513997192239,Estuvo de 🍳🍳🍳
blank_sanch,17872579978074049,Ahí toy!!!ahí toy!!!
yarischaidez,17857830322152919,👏🏻
albahoil,17881806544013645,"Ya me ví 🙈🙈🙈, me dolía mi quijada de la risa😂😂😂😂😂 genial que vuelves para mi cumple en julio 👌👌👌👌"
samaraozjz,17882315797053597,Jajajajajaja 🤣🙈🙆🏻 @lugenevieve
lupi.oj,17882374822063493,Ya te viiiiii @samaraozjz 😍
aleberecaballero,17868948004122139,"Eso es todo tila eres una chingona, palante y x mas."
