https://www.instagram.com/p/DIj-DCfhlne/,hashtags:,#humor,#comedia,#consejos
username,comment_id,text
judithsalazar7327,18074897710858136,👏👏👏👏❤️desde Japón 💋💋💋❣️Marco te Amo 🥰 y la Doñita la veo desde hace una semana es sensacional ❣️
carmita_ecd,17897370225194498,Mi comadre habla con la verdad!!! 🤩🤩🤩🤩👏🏻👏🏻👏🏻👏🏻
fannyethel42,17913121706996306,😂😂 buenísimo !!!
vickita126,18065692525962730,Jajajajajaja
liliana4250,18028162025416649,Tila te amoooo 😂😂😂
ofeliam5,17849151324443905,😂😂😂😂
amelia10946,18085339129627344,😂😂
emmanuelmare,17914366290095615,😂😂😂😂😂😂
madohebri,17952974366950537,"Muy bueno, los dos me caen rebien, mare!"
yaneth.atx,17978619818829197,Como busco la entrevista completa??
