https://www.instagram.com/p/CgpVJhIjwXl/,hashtags:,#humor,#comedia,#margarafrancisca,#tilamariasesto
username,comment_id,text
qjstjo,17992532822490573,😂😂😂😂😂
motocarro_uman,17986202077816354,😂😂
gennybgangulo,18235215055120554,Jajaja ya deben hacer un programa
karlaortiz_,17968315156793477,😂😂😂
clau_bushi,17946640892298694,😍😂
antoniorubio439,17999097667471323,😂😂😂😂😂buena pareja de comediantes
elsaxanat,17977306210561701,Jajajaja se parecen a las perdidas
perrucho1057,17961549997852553,Esas mamadas que???
itssyacky,17914103438600284,😂😂😂😂😂😂 bellas
ghettobanana,17951281115053611,Las amo
yusnelvisyym,18247046473108672,😂😂😂 no aguanto la risa
kirandrefer118,17876711417720837,😂😂😂😂😂😂😂
frijolito55,17882819408694802,😂😂😂😂
stephane_r.27,17960358577753304,😂😂
lilikes,18017098591412291,😂😂😂😂😂😂
yaminagodoyestrada,18041614747334936,👏👏😍😂
alejandrocastanedapala,17958330934799784,🔥🔥🔥😍😍😂😂😂😂
chivis.pinky88,17939866577244441,😂😂😂
crisri600,18050987725337655,😂😂😂😂😂😂
kuxa70,18177991888210659,Jajaja jajaja jajaja jajaja jajaja. Muy Jlo y Shakira😍😍😍😍😍
philippe_toniet,17878066106664960,Que dice JLo que si gustan ir a ayudar con un jale que tiene por las noches ??😂😂😂
caracol_22,17956440127839817,Tila! Aguas no te vaya a pegar lo facho ese pelaná
rklyo,17917223135467219,😂😂😂😂😂
resendiz4953,17945012102313250,🤣🤣🤣
hermarmary,18310741771045197,😂
karenx.ruiz,17945457032139979,😂😂😂😂
acdl_85,17854443779793041,😍😍😍😍😍
gis.fg,17948759981084857,😂😂😂😂😂😂
pilifloresdiaz1210,17942537072287570,😍😍😍😍😍😍
dayraalexafranco,17979976252586707,😂👏🔥🔥🔥❤️❤️❤️
edith_cepe,17956727809941667,😂😂😂😂😂
angel.montiel.fotografia,18015618865424411,Jajajajajajajajajajajaja guaapiiisimaa 😂😂😂
belen_xiomy_davila,17950944035012703,Jaja
dianromlop,17937507140143468,Las amoooo!!!
thejmanuel,17904783743626954,😱😱🤪😏🤣🤣
heladoslayucatequitamid,17933076386366269,😂😂😂😂
naxosalavarria,17874899669724315,Ay se me junto el lavado con el planchado @garnacha_channel @tilasesto Les adoro! Hacen mis días más amenos!😍❤️🔥
mariache881,17896409876647749,👏👏👏
carmenarh,17916337286567060,Que belleza ❤️❤️❤️
monikab0210,18132141730286867,😂😂😂😂😂😂 espectaculares!!!!
dresqueen1803,17970591241676183,Que gozada🔥😍🙌❤️👏 lxs admiro
fercharivas,17952741823989957,Jajajaja me encantan 😂
dalinde19,17870557289696477,Donde se presentan?
mayy2789,17951061236009799,Las diosas 🔥🔥🔥
mayliz41,17950937549046227,😂😂😂😂
molanobetyna,17950217804043580,Jajajaj
bere_len68,17965233610702197,Me encantan 😘
mariana_xaman,17967096121747938,👏👏👏👏viejillas locas 😂😂
myrnita_gv,17961779131876944,😂😂😂
mirladelsocorroteccastillo,17928949523302667,Jajajaajajaja😂
fatimacollicanul,17958328699798471,Jajajajajajaja las caras que traen las 2 😂😂😂😂😂
licemartin,17911183874609593,Tzzzzzzz 🔥🔥🔥
mikicasellas__,18083048497305542,Ya compre mis boletos para hoy a las 9
denderah_sd,17931094430462927,🔥🔥🔥🔥🔥🔥🔥 súper hot!
arandablue,17876860682718443,😂😂😂
mariterebraga,17955836515945273,Jajajaja 🔥👏
kj_goddy,17999701300480873,Chingonsisimo 🔥❤️
chicalunar,17939958092203833,"Las amoooo, necesitan hacer más cosas juntas 🙌❤️"
lunaverde27,18055129720332574,@yeyiux_ somos 😂😂😂
yeyiux_,17852309204783036,@lunaverde27 banana hagámoslo
lunaverde27,17912425490500965,@yeyiux_ jajajaja siii
creacionessoloparami,17919197399444521,😂😂😂😂😂😂😂😂😂😂me encanto
yosoy_enfermera_en_heridas,17940831404195233,Locas de atar fabuloso
claudializaldi,17935521098492286,😂😂
_benja__13_,17940209537272340,Jajajajjajajaja esperaba este video desde hace muchoooo tiempooooo saludos tila soy también de Yucatán aver caundo me invitas una marquesita😍
