https://www.instagram.com/p/DKvcbiQumXV/,hashtags:,#QueHorrorQueNoche,#Comedia,#Humor,#Halloween
username,comment_id,text
bojorquezordazanaesther,18091089412617936,😂😂😂😂 Excelente obra!! Me encantó mucho!!
jozeph_bedoya,18469582846072561,Uy! Él tiene mi disfraz de caza fantasma!  Con razón no lo hallo donde lo dejé! 😂😂😂😂 muy buena obra
gt_mst_c7,17882778222313735,Volvi a la vida con este humor jajajajja
sofirodche,18062505446149839,"@claudiacast_ a mi no me engañas, así nos veíamos en la última peda 👀"
claudiacast_,18070304188794870,@sofirodche oraaaaaaa ya nos expusiste! 🤣
spirit_wolf_v,18083401780757763,😂😂😂😂
litravasos_veracruz,18165090982345938,Cuando vienes al puerto de Veracruz
kantunsaile,18074700400921296,Jajajajajajaj 😂😂😂😂😂
angelicamladshii,18116493721479651,🤣🤣🤣
jazzleon9,18165360922355471,JAJAJAJA @louis__lion
louis__lion,18345994348090176,@jazzleon9 necesitamos jajaja xD
