hashtags:,#TEMAX,#humor,#comedia,#feria
post_url,username,comment_id,comment_text
baas2705,18091033951477077,https://www.instagram.com/p/DFJPbFEBqCT/,@tilasesto  saludos soy de motul soy yo el vendedor
dariomcastillo,18034012451393535,https://www.instagram.com/p/DFJPbFEBqCT/,👏👏👏
magaly9936,18036646877160020,https://www.instagram.com/p/DFJPbFEBqCT/,😂😂😂😂😂😂
eduardo.vpuerto,18057399223821294,https://www.instagram.com/p/DFJPbFEBqCT/,"Copio lo que hicieron en Xmatkuil, buen detalle desafortunadamente muy vulgar al mentarle la madre al vendedor"
chucho.arroyo.7,18478099906065123,https://www.instagram.com/p/DFJPbFEBqCT/,Ni pex no llego hasta donde estaba pero estuvo buenísimo👏 el show
tobychaparro,17895632220050520,https://www.instagram.com/p/DFJPbFEBqCT/,Mis respetos para ti Oscar..la humildad ante todo y tú gran corazón ❤️ dale nn.. estrellita para ti ..
mikeburcer,18048992735165458,https://www.instagram.com/p/DFJPbFEBqCT/,"Eso lo hizo santa fe clan, no copies lo que hacen otros por quedar bien mi estimado"
corinarobertos01,18268659877250186,https://www.instagram.com/p/DFJPbFEBqCT/,"@mikeburcer de eso se trata… de copiar siempre lo bueno, no lo malo.🤨"
zeydiperezz,17958593399893958,https://www.instagram.com/p/DFJPbFEBqCT/,@mikeburcer  al contrario copiar siempre lo bueno !  Pero en fin hay personas que nada les embona 🤦🏻🙄
mikeburcer,17999031617727949,https://www.instagram.com/p/DFJPbFEBqCT/,"@zeydiperezz cuando sale del corazón es bueno , cuando copias por quedar bien no, y eso de insultar a la persona lo vez bien tambien? Eso sí te embona a ti?"
swan.3308948,18348314113176225,https://www.instagram.com/p/DFJPbFEBqCT/,Jajaja 😂
quebonitaesmitierra,18058735348800220,https://www.instagram.com/p/DFJPbFEBqCT/,jajajaja estupendo detalle . cuando hacemos una sesión de fotos ?
caro.gonzalez.944023,17851073280385869,https://www.instagram.com/p/DFJPbFEBqCT/,Tu queso 🤣 la tilafe klan ❤️❤️❤️ saludos
yar_icanul,18043116788518828,https://www.instagram.com/p/DFJPbFEBqCT/,Saluditos tila🫶🏻 Excelente show 🤟🏻
