https://www.instagram.com/p/94WqZUyAk4/,hashtags:,#Indiacula,#DanielAyala
username,comment_id,text
marisol_mayte,17843736067095591,Shhh no digas nada jajaja
ferchoman87,17843693488095591,Me recuerda a alguien @mari_sol1994_2008
karla.marrufo.11,17842093432095591,"Muy buena obra ayer fuimos, excelente show🎭 @tilasesto"
laaugasca,17842053241095591,"Te amo, eres la mejor! ."
monce.hrdz,17842049920095591,@cezarr.carrillo
monce.hrdz,17842049890095591,Genial XD
eveenicolazzo,17842045105095591,Tila!!!! We love you from Nh USA!!! @tilasesto
bealyvan,17842044655095591,Jajajajaja
tilasesto,17842043785095591,Pues vayan jeje
anapaolagc,17842042912095591,@isaarmatu 😭quiero ir!!!!
ed_ricalde1,17842042399095591,@marijooricalde
sarafraga,17842042174095591,Quiero ir 😣
